LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_236678_953945	"HADLEY RD"	RR	0	236678	953945
M_236817_954199	"HADLEY RD"	0	0	236817	954199
M_236848_954254	"HADLEY RD"	0	0	236848	954254
M_236856_954418	"HADLEY RD"	0	0	236856	954418
M_236870_954279	"HADLEY RD"	0	0	236870	954279
M_236879_954310	"HADLEY RD"	0	0	236879	954310
M_236915_953499	"HADLEY RD"	0	0	236915	953499
M_236946_954580	"HADLEY RD"	0	0	236946	954580
M_236978_953530	"HADLEY RD"	0	0	236978	953530
M_236983_954847	"WEST HADLEY RD"	22	0	236983	954847
M_237026_954962	"WEST HADLEY RD"	0	0	237026	954962
M_237029_954800	"WEST HADLEY RD"	20	0	237029	954800
M_237031_953600	"HADLEY RD"	0	0	237031	953600
M_237045_955010	"WEST HADLEY RD"	"0 RR"	0	237045	955010
M_237067_954758	"WEST HADLEY RD"	18	0	237067	954758
M_237071_954948	"WEST HADLEY RD"	13	0	237071	954948
M_237073_953677	"HADLEY RD"	0	0	237073	953677
M_237078_954447	"WEST HADLEY RD"	6	0	237078	954447
M_237102_954703	"WEST HADLEY RD"	14	0	237102	954703
M_237125_954895	"WEST HADLEY RD"	11	0	237125	954895
M_237153_954686	"WEST HADLEY RD"	12	0	237153	954686
M_237180_954673	"WEST HADLEY RD"	10	0	237180	954673
M_237185_954834	"WEST HADLEY RD"	9	0	237185	954834
M_237208_955342	"HADLEY RD"	0	0	237208	955342
M_237231_954661	"WEST HADLEY RD"	8	0	237231	954661
M_237237_953500	"HADLEY RD"	0	0	237237	953500
M_237243_954800	"WEST HADLEY RD"	7	0	237243	954800
M_237248_955111	"HADLEY RD"	0	0	237248	955111
M_237259_954571	"WEST HADLEY RD"	4	0	237259	954571
M_237285_954425	"HADLEY RD"	42	0	237285	954425
M_237296_953906	"HADLEY RD"	0	0	237296	953906
M_237297_954540	"WEST HADLEY RD"	2	0	237297	954540
M_237297_954756	"WEST HADLEY RD"	5	0	237297	954756
M_237301_954488	"HADLEY RD"	0	0	237301	954488
M_237303_954349	"HADLEY RD"	38	0	237303	954349
M_237307_955500	"HADLEY RD"	0	0	237307	955500
M_237340_954248	"HADLEY RD"	36	0	237340	954248
M_237352_954664	"HADLEY RD"	48	0	237352	954664
M_237359_953687	"HADLEY RD"	0	0	237359	953687
M_237360_954830	"HADLEY RD"	52	0	237360	954830
M_237369_954206	"HADLEY RD"	34	0	237369	954206
M_237381_954730	"HADLEY RD"	50	0	237381	954730
M_237386_955602	"HADLEY RD"	0	0	237386	955602
M_237399_954371	"HADLEY RD"	35	0	237399	954371
M_237407_954170	"HADLEY RD"	32	0	237407	954170
M_237410_954432	"HADLEY RD"	37	0	237410	954432
M_237413_954876	"HADLEY RD"	54	0	237413	954876
M_237425_954494	"HADLEY RD"	39	0	237425	954494
M_237425_954577	"FARRINGTON FIELD RD"	1	0	237425	954577
M_237426_954946	"HADLEY RD"	58	0	237426	954946
M_237432_954313	"HADLEY RD"	33	0	237432	954313
M_237440_955007	"HADLEY RD"	60	0	237440	955007
M_237447_954133	"HADLEY RD"	30	0	237447	954133
M_237455_955424	"HADLEY RD"	70	0	237455	955424
M_237461_955079	"HADLEY RD"	64	0	237461	955079
M_237479_955030	"HADLEY RD"	62	0	237479	955030
M_237481_954079	"HADLEY RD"	28	0	237481	954079
M_237483_955132	"HADLEY RD"	68	0	237483	955132
M_237484_954248	"HADLEY RD"	29	0	237484	954248
M_237489_954381	"FARRINGTON FIELD RD"	4	0	237489	954381
M_237500_954587	"HADLEY RD"	43	0	237500	954587
M_237511_955236	"HADLEY RD"	68.5	0	237511	955236
