town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M196	196	nahant	2013	246182	910731	M_246182_910731	"END OF CAUSEWAY"	0	0
M196	196	nahant	2013	246182	910731	M_246182_910731	"NAHANT BEACH"	10	0
M196	196	nahant	2013	246182	910731	M_246182_910731	"NAHANT + WILSON RD"	0	0
M196	196	nahant	2013	246182	910731	M_246182_910731	"NEXT TO BATH HOUSE"	0	0
M196	196	nahant	2013	246182	910731	M_246182_910731	ROTARY-CAUSEWAY	0	0
M196	196	nahant	2013	246308	908491	M_246308_908491	"WENDELL RD"	11	0
M196	196	nahant	2013	246326	909679	M_246326_909679	"NAHANT RD"	28	0
M196	196	nahant	2013	246340	909645	M_246340_909645	"NAHANT RD"	30	0
M196	196	nahant	2013	246342	908461	M_246342_908461	"WENDELL RD"	20	0
M196	196	nahant	2013	246344	908134	M_246344_908134	"MAPLE AV"	43	0
M196	196	nahant	2013	246347	908498	M_246347_908498	"WENDELL RD"	7	0
M196	196	nahant	2013	246350	908116	M_246350_908116	"MAPLE AV"	46	0
M196	196	nahant	2013	246350	909617	M_246350_909617	"NAHANT RD"	32	0
M196	196	nahant	2013	246351	908102	M_246351_908102	"SHERMAN AV"	33	0
M196	196	nahant	2013	246352	908172	M_246352_908172	"WEST CLIFF ST"	7	0
M196	196	nahant	2013	246353	908153	M_246353_908153	"MAPLE AV"	39	0
M196	196	nahant	2013	246355	908441	M_246355_908441	"PHILLIPS RD"	19	0
M196	196	nahant	2013	246356	908082	M_246356_908082	"SHERMAN AV"	93	0
M196	196	nahant	2013	246358	908139	M_246358_908139	"MAPLE AV"	41	0
M196	196	nahant	2013	246360	909591	M_246360_909591	"NAHANT RD"	34	0
M196	196	nahant	2013	246360	909683	M_246360_909683	"LINDA LN"	1	0
M196	196	nahant	2013	246362	908504	M_246362_908504	"WENDELL RD"	5	0
M196	196	nahant	2013	246363	908070	M_246363_908070	"RANGE RD"	37	0
M196	196	nahant	2013	246365	908212	M_246365_908212	"PEARL RD"	40	0
M196	196	nahant	2013	246365	908422	M_246365_908422	"PHILLIPS RD"	21	0
M196	196	nahant	2013	246367	908231	M_246367_908231	"PEARL RD"	42	0
M196	196	nahant	2013	246368	908252	M_246368_908252	"PEARL RD"	44	0
M196	196	nahant	2013	246372	908123	M_246372_908123	"MAPLE AV"	40	0
M196	196	nahant	2013	246372	909565	M_246372_909565	"NAHANT RD"	36	0
M196	196	nahant	2013	246373	908405	M_246373_908405	"PHILLIPS RD"	23	0
M196	196	nahant	2013	246374	908072	M_246374_908072	"RANGE RD"	35	0
M196	196	nahant	2013	246374	908107	M_246374_908107	"SHERMAN AV"	0	0
M196	196	nahant	2013	246374	909729	M_246374_909729	"WILSON RD"	2	0
M196	196	nahant	2013	246376	908144	M_246376_908144	"MAPLE AV"	37	0
M196	196	nahant	2013	246376	908511	M_246376_908511	"WENDELL RD"	3	0
M196	196	nahant	2013	246376	909656	M_246376_909656	"LINDA LN"	3	0
M196	196	nahant	2013	246380	908125	M_246380_908125	"MAPLE AV"	38	0
M196	196	nahant	2013	246380	908191	M_246380_908191	"PEARL RD"	36	0
M196	196	nahant	2013	246383	908287	M_246383_908287	"PEARL RD"	46	0
M196	196	nahant	2013	246384	908110	M_246384_908110	"SHERMAN AV"	29	0
M196	196	nahant	2013	246384	908372	M_246384_908372	"PHILLIPS RD"	25	0
M196	196	nahant	2013	246385	908147	M_246385_908147	"MAPLE AV"	35	0
M196	196	nahant	2013	246385	908161	M_246385_908161	"MAPLE AV"	31	0
M196	196	nahant	2013	246385	909540	M_246385_909540	"NAHANT RD"	38	0
M196	196	nahant	2013	246385	909630	M_246385_909630	"LINDA LN"	5	0
M196	196	nahant	2013	246389	908128	M_246389_908128	"MAPLE AV"	34	0
M196	196	nahant	2013	246392	908084	M_246392_908084	"RANGE RD"	29	0
M196	196	nahant	2013	246393	908113	M_246393_908113	"SHERMAN AV"	27	0
M196	196	nahant	2013	246394	908511	M_246394_908511	"WENDELL RD"	1	0
M196	196	nahant	2013	246395	909606	M_246395_909606	"LINDA LN"	7	0
