LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_255907_930664	"BLUEBERRY LN"	120	0	255907	930664
M_255913_930386	"WESTERN AVE"	247	0	255913	930386
M_255921_930512	"WESTERN AVE"	0	0	255921	930512
M_255922_930608	"WESTERN AVE REAR"	0	0	255922	930608
M_255939_930446	"WESTERN AVE"	245	0	255939	930446
M_255942_930550	"BLUEBERRY LN"	130	0	255942	930550
M_255975_930253	"SHEA CT"	1	0	255975	930253
M_255977_930340	"WESTERN AVE"	246	0	255977	930340
M_256010_930290	"SHEA CT"	2	0	256010	930290
M_256019_930346	"WESTERN AVE"	242	0	256019	930346
M_256021_930551	"WESTERN AVE REAR"	0	0	256021	930551
M_256023_930693	"SCOT`S WAY"	12	0	256023	930693
M_256031_930650	"SCOTS WAY"	10	0	256031	930650
M_256054_930506	"WESTERN AVE"	239	0	256054	930506
M_256060_930436	"WESTERN AVE"	0	0	256060	930436
M_256068_930269	"SHEA CT"	4	0	256068	930269
M_256068_930354	"WESTERN AVE"	238	0	256068	930354
M_256101_930133	"SHEA CT"	0	0	256101	930133
M_256105_930436	"WESTERN AVE"	235	0	256105	930436
M_256111_930358	"WESTERN AVE"	236	0	256111	930358
M_256117_930022	"RED GATE RD"	0	0	256117	930022
M_256125_930205	"SHEA CT"	6	0	256125	930205
M_256145_930445	"WESTERN AVE"	233	0	256145	930445
M_256151_930356	"WESTERN AVE"	234	0	256151	930356
M_256164_930520	"WESTERN AVE"	229	0	256164	930520
M_256170_932850	"CHOATE ST"	0	0	256170	932850
M_256173_930239	"PIPER LN"	2	0	256173	930239
M_256174_930645	"SCOT`S WAY"	8	0	256174	930645
M_256184_933179	"CHOATE ST"	109	0	256184	933179
M_256196_930067	"RED GATE RD"	0	0	256196	930067
M_256203_930339	"WESTERN AVE"	230	0	256203	930339
M_256210_932687	"CHOATE ST REAR"	0	0	256210	932687
M_256215_930578	"SCOT`S WAY"	6	0	256215	930578
M_256222_930479	"SCOTS WAY"	1	0	256222	930479
M_256236_930347	"WESTERN AVE"	228	0	256236	930347
M_256238_930033	"RED GATE RD"	5	0	256238	930033
M_256242_930289	"RED GATE RD"	1	0	256242	930289
M_256244_930683	"SCOT`S WAY"	7	0	256244	930683
M_256250_932538	"CHOATE ST"	0	0	256250	932538
M_256256_930726	"SCOT`S WAY"	9	0	256256	930726
M_256256_932930	"CHOATE ST"	106	0	256256	932930
M_256262_930025	"RED GATE RD"	7	0	256262	930025
M_256268_933200	"CHOATE ST"	107	0	256268	933200
M_256287_930018	"RED GATE RD"	9	0	256287	930018
M_256306_930636	"SCOTS WAY"	2	0	256306	930636
M_256307_929592	"LAKESHORE DR"	28	0	256307	929592
M_256309_929571	"GREGORY ISLAND"	0	0	256309	929571
M_256309_929611	"LAKESHORE DR"	32	0	256309	929611
M_256310_930007	"RED GATE RD"	11	0	256310	930007
M_256312_930260	"GATE RD"	0	0	256312	930260
M_256312_930260	"RED GATE RD"	0	0	256312	930260
M_256313_933189	"CHOATE ST"	105	0	256313	933189
M_256314_929626	"LAKESHORE DR"	34	0	256314	929626
M_256314_930079	"GATE RD"	0	0	256314	930079
M_256314_930079	"RED GATE RD"	0	0	256314	930079
M_256317_930160	"WESTERN AVE REAR"	0	0	256317	930160
M_256321_929649	"LAKESHORE DR"	36	0	256321	929649
M_256326_929687	"LAKESHORE DR"	38	0	256326	929687
M_256329_929543	"GREGORY ISLAND"	0	0	256329	929543
M_256329_933043	"CHOATE ST"	102	0	256329	933043
M_256330_929992	"RED GATE RD"	13	0	256330	929992
M_256331_930477	"WESTERN AVE"	221	0	256331	930477
M_256335_929561	ISLAND	0	0	256335	929561
M_256337_929532	"GREGORY ISLAND"	0	0	256337	929532
M_256340_929574	"GREGORY ISLAND"	0	0	256340	929574
M_256345_929587	"LAKESHORE DR"	29	0	256345	929587
M_256345_929976	"RED GATE RD"	15	0	256345	929976
M_256347_929505	"LAKESHORE DR"	17	0	256347	929505
M_256347_929707	"LAKESHORE DR"	40	0	256347	929707
M_256351_929601	"GREGORY ISLAND"	0	0	256351	929601
M_256355_929956	"RED GATE RD"	17	0	256355	929956
M_256357_929682	"LAKESHORE DR"	42	0	256357	929682
M_256358_929528	"HILL RD"	7	0	256358	929528
M_256359_929470	"ISLAND RD"	0	0	256359	929470
M_256361_929564	ISLAND	0	0	256361	929564
M_256363_929511	"GREGORY ISLAND"	0	0	256363	929511
M_256364_930310	"WESTERN AVE"	218	0	256364	930310
M_256368_929450	"GREGORY ISLAND"	0	0	256368	929450
M_256368_929495	"GREGORY ISLAND"	0	0	256368	929495
M_256372_929667	"LAKESHORE DR"	44	0	256372	929667
M_256374_929482	"GREGORY ISLAND"	0	0	256374	929482
M_256374_929603	"LAKESHORE DR"	43	0	256374	929603
M_256375_929436	"GREGORY ISLAND"	0	0	256375	929436
M_256375_929557	"GREGORY ISLAND"	0	0	256375	929557
M_256376_930143	"PATRIOTS LN"	11	0	256376	930143
M_256377_929959	"RED GATE RD"	19	0	256377	929959
M_256377_930208	"PATRIOTS LN"	5	0	256377	930208
M_256377_930208	"PATRIOTS LN"	7	0	256377	930208
M_256379_929468	"GREGORY ISLAND"	0	0	256379	929468
M_256380_933265	"CHOATE ST"	93	0	256380	933265
M_256381_933049	"CHOATE ST"	100	0	256381	933049
M_256384_929654	"LAKESHORE DR"	46	0	256384	929654
M_256386_929542	"CALDWELL DR"	0	0	256386	929542
M_256388_929455	"GREGORY ISLAND"	0	0	256388	929455
M_256388_930669	"LIBERTY RD"	2	0	256388	930669
M_256390_929524	"GREGORY ISLAND"	0	0	256390	929524
M_256391_929413	"GREGORY ISLAND RD"	139	0	256391	929413
M_256401_929367	"GREGORY ISLAND"	0	0	256401	929367
M_256401_929572	"LAKESHORE DR"	45	0	256401	929572
M_256402_929445	"GREGORY ISLAND"	0	0	256402	929445
M_256405_929500	"CALDWELL DR"	16	0	256405	929500
M_256405_929633	"LAKESHORE DR"	48	0	256405	929633
M_256409_930492	"LIBERTY RD"	0	0	256409	930492
M_256410_929411	"GREGORY ISLAND"	0	0	256410	929411
M_256411_929546	"GREGORY ISLAND RD"	0	0	256411	929546
M_256414_929365	"GREGORY ISLAND RD"	1	0	256414	929365
M_256419_929450	"GREGORY ISLAND"	0	0	256419	929450
M_256427_929416	"GREGORY ISLAND RD"	10	0	256427	929416
M_256427_930065	"PATRIOTS LN"	12	0	256427	930065
M_256429_929369	"GREGORY ISLAND RD"	7	0	256429	929369
M_256429_929609	"LAKESHORE DR"	50	0	256429	929609
M_256434_930309	"PATRIOTS LN"	2	0	256434	930309
M_256434_930309	"PATRIOTS LN"	4	0	256434	930309
M_256435_929457	"HILL RD"	0	0	256435	929457
M_256435_930254	"PATRIOTS LN"	6	0	256435	930254
M_256435_930254	"PATRIOTS LN"	8	0	256435	930254
M_256437_930651	"LIBERTY RD"	3	0	256437	930651
M_256438_930501	"LIBERTY RD"	1	0	256438	930501
M_256444_929372	"GREGORY ISLAND RD"	9	0	256444	929372
M_256444_929422	"HILL RD"	9	0	256444	929422
M_256444_929554	"LAKESHORE DR"	0	0	256444	929554
M_256444_929595	"LAKESHORE DR"	52	0	256444	929595
M_256444_933194	"CHOATE ST"	89	0	256444	933194
M_256448_930420	"WESTERN AVE"	211	0	256448	930420
M_256453_930195	"PATRIOTS LN"	8	0	256453	930195
M_256454_930124	"PATRIOTS LN"	10	0	256454	930124
M_256457_929583	"LAKESHORE DR"	54	0	256457	929583
M_256459_933042	"CHOATE ST"	98	0	256459	933042
M_256466_929377	"GREGORY ISLAND RD"	11	0	256466	929377
M_256469_929528	"HILL RD"	30	0	256469	929528
M_256475_929567	"LAKESHORE DR"	56	0	256475	929567
M_256480_929503	"HILL RD"	0	0	256480	929503
M_256486_929439	"GREGORY ISLAND RD"	22	0	256486	929439
M_256488_930345	"WESTERN AVE"	0	0	256488	930345
M_256488_932191	"CHOATE ST REAR"	0	0	256488	932191
M_256492_929489	"HILL RD"	31	0	256492	929489
M_256494_930283	"WESTERN AVE"	210	0	256494	930283
M_256500_929380	"GREGORY ISLAND RD"	17	0	256500	929380
M_256501_929459	"GREGORY ISLAND RD"	0	0	256501	929459
M_256501_929544	"LAKESHORE DR"	62	0	256501	929544
M_256502_930201	"LAKEVIEW RD"	5	0	256502	930201
M_256502_930201	"LAKEVIEW RD"	7	0	256502	930201
M_256505_929474	"GREGORY ISLAND RD"	28	0	256505	929474
M_256506_930152	"LAKEVIEW RD"	11	0	256506	930152
M_256506_930152	"LAKEVIEW RD"	9	0	256506	930152
M_256511_929512	"HILL RD"	0	0	256511	929512
M_256512_930058	"LAKEVIEW RD"	15	0	256512	930058
M_256513_933184	"CHOATE ST"	85	0	256513	933184
M_256515_930105	"LAKEVIEW RD"	13	0	256515	930105
M_256519_931566	"COUNTY RD"	23	0	256519	931566
M_256520_930771	"WESTERN AVE"	197	0	256520	930771
M_256522_929499	"GREGORY ISLAND RD"	31	0	256522	929499
M_256528_931365	"WESTERN AVE REAR"	0	0	256528	931365
M_256530_930579	"WESTERN AVE"	197	0	256530	930579
M_256531_933309	"CHOATE ST"	83	0	256531	933309
M_256535_929423	"GREGORY ISLAND RD"	21	0	256535	929423
M_256537_929404	"GREGORY ISLAND LN"	2	0	256537	929404
M_256538_930044	"LAKEVIEW RD"	17	0	256538	930044
M_256540_929389	"GREGORY ISLAND LN"	4	0	256540	929389
M_256542_929444	"GREGORY ISLAND RD"	23	0	256542	929444
M_256545_932658	"CHOATE ST REAR"	0	0	256545	932658
M_256546_929341	"GREGORY ISLAND LN"	7	0	256546	929341
M_256549_930348	"WESTERN AVE"	206	0	256549	930348
M_256551_930298	"LAKEVIEW RD"	2	0	256551	930298
M_256551_930298	"LAKEVIEW RD"	4	0	256551	930298
M_256553_929477	"GREGORY ISLAND RD"	27	0	256553	929477
M_256555_930236	"LAKEVIEW RD"	6	0	256555	930236
M_256555_930236	"LAKEVIEW RD"	8	0	256555	930236
M_256555_930968	"WESTERN AVE"	0	0	256555	930968
M_256568_930158	"LAKEVIEW RD"	10	0	256568	930158
M_256571_930453	"WESTERN AVE"	201	0	256571	930453
M_256576_930078	"LAKEVIEW ROAD"	19	0	256576	930078
M_256585_930238	"LAKEVIEW RD"	0	0	256585	930238
M_256603_930004	"LAKEVIEW RD"	21	0	256603	930004
M_256605_930401	"WESTERN AVE"	202	0	256605	930401
M_256618_930371	"ICEHOUSE LN"	2	0	256618	930371
M_256621_930496	"WESTERN AVE"	199	0	256621	930496
M_256623_930084	"ICE HOUSE LN"	13	0	256623	930084
M_256624_930253	"ICE HOUSE LN"	10	0	256624	930253
M_256629_930338	"ICE HOUSE LN"	4	0	256629	930338
M_256637_933477	"CHOATE ST"	81	0	256637	933477
M_256640_930406	"WESTERN AVE"	200	0	256640	930406
M_256647_933041	"CHOATE ST"	84	0	256647	933041
M_256651_930189	"ICE HOUSE LN"	15	0	256651	930189
M_256655_933243	"CHOATE ST"	79	0	256655	933243
M_256661_930434	"WESTERN AVE"	198	0	256661	930434
M_256686_930254	"ARIELLE LN"	1	0	256686	930254
M_256686_932639	"CHOATE ST"	0	0	256686	932639
M_256687_930348	"ARIELLE LN"	2	0	256687	930348
M_256688_928860	"WOOD DR"	75	0	256688	928860
M_256695_930456	"WESTERN AVE"	196	0	256695	930456
M_256699_928882	"WOOD DR"	75	0	256699	928882
M_256705_931626	"COUNTY RD REAR"	0	0	256705	931626
M_256707_930590	"WESTERN AVE"	187	0	256707	930590
M_256709_929717	"CENTENNIAL GROVE RD"	55	0	256709	929717
M_256711_928823	"WOOD DR"	77	0	256711	928823
M_256714_928845	"WOOD DR"	0	0	256714	928845
M_256715_928798	"WOOD DR"	79	0	256715	928798
M_256716_928770	"WOOD DR"	83	0	256716	928770
M_256717_933659	"JOHN WISE AVE"	242	0	256717	933659
M_256719_928741	"WOOD DR"	85	0	256719	928741
M_256720_930521	"WESTERN AVE"	191	0	256720	930521
M_256721_930288	"ARIELLE LN"	5	0	256721	930288
M_256727_928917	"WOOD DR"	69	0	256727	928917
M_256729_929039	"MOSES LN"	1	0	256729	929039
M_256731_933392	"CHOATE ST"	75	0	256731	933392
M_256735_929003	"WOOD DR"	63	0	256735	929003
M_256738_933222	"CHOATE ST"	77	0	256738	933222
M_256742_928705	"WOOD DR"	0	0	256742	928705
M_256743_928865	"WOOD DR"	71	0	256743	928865
M_256745_928956	"WOOD DR"	67	0	256745	928956
M_256747_929093	"MOSES LN"	2	0	256747	929093
M_256750_930145	"CENTENNIAL GROVE RD"	23	0	256750	930145
M_256750_930145	"CENTENNIAL GROVE RD"	25	0	256750	930145
M_256750_930145	"CENTENNIAL GROVE RD"	27	0	256750	930145
M_256762_928906	"WOOD DR"	69	0	256762	928906
M_256763_933547	"CHOATE ST"	67	0	256763	933547
M_256777_930333	"CENTENNIAL GROVE RD"	13	0	256777	930333
M_256784_931286	"COUNTY RD"	0	0	256784	931286
M_256789_929092	"MOSES LN"	3	0	256789	929092
M_256789_930447	"WESTERN AVE"	192	0	256789	930447
M_256791_928853	"WOOD DR"	74	0	256791	928853
M_256791_932968	"CHOATE ST"	66	0	256791	932968
M_256801_928907	"WOOD DR"	68	0	256801	928907
M_256801_928968	"WOOD DR"	64	0	256801	928968
M_256804_933995	"JOHN WISE AVE"	241	0	256804	933995
M_256806_930926	"COUNTY RD"	25	0	256806	930926
M_256812_933251	"CHOATE ST"	73	0	256812	933251
M_256814_929128	"WOOD DR"	59	0	256814	929128
M_256822_933575	"WISE AVE REAR"	0	0	256822	933575
M_256824_933082	"CHOATE ST"	64	0	256824	933082
M_256836_930313	"CENTENNIAL GROVE RD"	15	0	256836	930313
M_256839_933366	"CHOATE ST"	69	0	256839	933366
M_256846_930455	"WESTERN AVE"	184	0	256846	930455
M_256847_930701	"COUNTY RD"	39	0	256847	930701
M_256849_928863	"WOOD DR"	0	0	256849	928863
