LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_517705_2955950	"CRAWFORD ST"	104	0	157797	900975
F_517920_2955961	"CRAWFORD ST"	100	0	157862	900979
F_518168_2955423	"CRAWFORD ST"	95	0	157938	900815
F_518265_2956365	"CRAWFORD ST"	92	0	157967	901102
F_518388_2954430	"CRAWFORD ST"	97	0	158005	900512
F_518608_2955572	"CRAWFORD ST"	91	0	158072	900860
F_518808_2954656	"CRAWFORD ST"	93	0	158133	900581
F_518808_2956198	"CRAWFORD ST"	88	0	158133	901051
F_518841_2956576	"CRAWFORD ST"	84	0	158143	901166
F_518859_2955664	"CRAWFORD ST"	89	0	158149	900888
F_519334_2954903	"CRAWFORD ST"	87	0	158293	900656
F_519348_2956453	"CRAWFORD ST"	72	0	158298	901129
F_519451_2956782	"CRAWFORD ST"	66	0	158329	901229
F_519609_2957215	"CRAWFORD ST"	64	0	158377	901361
F_519958_2957410	"CRAWFORD ST"	64	0	158484	901420
F_520417_2957510	"CRAWFORD ST"	62	0	158623	901451
F_520586_2949985	"EAST HILL RD"	46	0	158675	899157
F_520862_2949661	"EAST HILL RD"	42	0	158759	899058
F_521019_2957180	"CRAWFORD ST"	38	0	158807	901350
F_521329_2957648	"CRAWFORD ST"	30	0	158901	901493
F_521751_2957175	"CRAWFORD ST"	24	0	159030	901349
F_522602_2946342	"PLEASANTDALE RD"	394	0	159289	898047
F_522719_2949361	"EAST HILL RD"	31	0	159325	898967
F_522787_2976156	"INTERVALE RD"	156	0	159346	907134
F_523061_2945398	"WILDBROOK DR"	18	0	159429	897759
F_523128_2978290	"INTERVALE RD"	134	0	159450	907785
F_523148_2944924	"WILDBROOK DR"	28	0	159456	897615
F_523168_2945101	"WILDBROOK DR"	24	0	159462	897669
F_523191_2944723	"WILDBROOK DR"	30	0	159469	897553
F_523193_2945256	"WILDBROOK DR"	20	0	159470	897716
F_523241_2945673	"WILDBROOK DR"	14	0	159484	897843
F_523327_2945858	"WILDBROOK DR"	10	0	159510	897899
F_523396_2944495	"WILDBROOK DR"	34	0	159531	897484
F_523471_2975076	"INTERVALE RD"	168	0	159554	906805
F_523490_2974766	"INTERVALE RD"	174	0	159560	906710
F_523547_2944947	"WILDBROOK DR"	25	0	159577	897622
F_523553_2945148	"WILDBROOK DR"	21	0	159579	897683
F_523572_2976036	"INTERVALE RD"	146	0	159585	907098
F_523575_2949110	"PLEASANTDALE RD"	268	0	159586	898891
F_523594_2944749	"WILDBROOK DR"	31	0	159592	897561
