LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_208267_920380	"OFF WEST ST"	0	0	208267	920380
M_208288_920283	"OFF WEST ST"	0	0	208288	920283
M_208305_920356	"ACTON ST"	0	0	208305	920356
M_208333_920415	"ACTON ST"	0	0	208333	920415
M_208376_919754	"ACTON ST"	0	0	208376	919754
M_208419_920168	"WEST ST"	72	0	208419	920168
M_208424_919877	"ACTON ST"	0	0	208424	919877
M_208448_919412	"ACTON ST"	843	0	208448	919412
M_208449_920052	"WEST ST"	0	0	208449	920052
M_208490_919205	"ACTON ST"	0	0	208490	919205
M_208503_920452	"WEST ST"	6	0	208503	920452
M_208539_919726	"ACTON ST"	0	0	208539	919726
M_208540_920376	"WEST ST"	26	0	208540	920376
M_208569_920505	"WEST ST"	0	0	208569	920505
M_208582_919382	"ACTON ST"	0	0	208582	919382
M_208587_920315	"WEST ST"	64	0	208587	920315
M_208620_919137	"ACTON ST"	0	0	208620	919137
M_208642_919722	"ACTON ST"	0	0	208642	919722
M_208656_918452	"ACTON ST"	0	0	208656	918452
M_208659_918505	"WEST ST"	0	0	208659	918505
M_208663_920403	"WEST ST"	75	0	208663	920403
M_208666_919035	"ACTON ST"	0	0	208666	919035
M_208681_918346	"ACTON ST"	0	0	208681	918346
M_208681_920491	"WESTFORD ST"	1411	0	208681	920491
M_208682_920130	"WEST ST"	0	0	208682	920130
M_208702_918568	"HIGH WOODS LN"	0	0	208702	918568
M_208712_919868	"WEST ST"	300	0	208712	919868
M_208719_920569	"WESTFORD ST"	1400	0	208719	920569
M_208725_919586	"ACTON ST"	566	0	208725	919586
M_208740_918104	"ACTON ST"	0	0	208740	918104
M_208741_920003	"WEST ST"	0	0	208741	920003
M_208756_918672	"HIGH WOODS LN"	102	0	208756	918672
M_208786_920471	"WESTFORD ST"	1265	0	208786	920471
M_208793_918020	"OFF LOG HILL RD"	0	0	208793	918020
M_208793_920238	"WEST ST"	123	0	208793	920238
M_208795_918303	"WEST ST"	0	0	208795	918303
M_208796_919125	"WEST ST"	488	0	208796	919125
M_208798_919437	"ACTON ST"	0	0	208798	919437
M_208803_918615	"HIGH WOODS LN"	85	0	208803	918615
M_208810_918762	"WEST ST"	640	0	208810	918762
M_208820_917865	"LOG HILL RD"	192	0	208820	917865
M_208820_920589	"WESTFORD ST"	1262	0	208820	920589
M_208827_917784	"LOG HILL RD"	0	0	208827	917784
M_208832_918525	"WEST ST"	0	0	208832	918525
M_208837_919310	"WEST ST"	0	0	208837	919310
M_208839_919642	"WEST ST"	0	0	208839	919642
M_208843_920330	"WEST ST"	0	0	208843	920330
M_208845_919863	"WEST ST"	0	0	208845	919863
M_208856_920465	"WESTFORD ST"	1263	0	208856	920465
M_208865_917753	"LOG HILL RD"	201	0	208865	917753
M_208874_918920	"WEST ST"	570	0	208874	918920
M_208876_918629	"HIGH WOODS LN"	79	0	208876	918629
M_208884_920234	"OLD QUARRY DR"	23	0	208884	920234
M_208889_918039	"LOG HILL RD"	104	0	208889	918039
M_208890_920604	"WESTFORD ST"	1230	0	208890	920604
M_208896_917588	"WOODLAND RD"	78	0	208896	917588
M_208896_917682	"WOODLAND RD"	52	0	208896	917682
M_208897_917883	"LOG HILL RD"	154	0	208897	917883
M_208897_919677	"WEST ST"	322	0	208897	919677
M_208901_917967	"LOG HILL RD"	128	0	208901	917967
M_208917_918793	"WEST ST"	634	0	208917	918793
M_208919_918127	"LOG HILL RD"	80	0	208919	918127
M_208923_917465	"WOODLAND RD"	123	0	208923	917465
M_208923_918744	"HIGH WOODS LN"	134	0	208923	918744
M_208927_919200	"WEST ST"	0	0	208927	919200
M_208938_918230	"LOG HILL RD"	36	0	208938	918230
M_208946_918686	"WEST ST"	662	0	208946	918686
M_208952_920100	"WEST ST"	187	0	208952	920100
M_208953_920616	"WESTFORD ST"	1200	0	208953	920616
M_208954_920445	"WESTFORD ST"	1183	0	208954	920445
M_208960_918556	"WEST ST"	706	0	208960	918556
M_208967_917772	"WOODLAND RD"	29	0	208967	917772
M_208968_919055	"WEST ST"	500	0	208968	919055
M_208986_917583	"WOODLAND RD"	87	0	208986	917583
M_208986_918864	"WEST ST"	580	0	208986	918864
M_208991_918279	"LOG HILL RD"	24	0	208991	918279
M_208995_918382	"WEST ST"	732	0	208995	918382
M_209003_917679	"WOODLAND RD"	57	0	209003	917679
M_209007_918984	"WEST ST"	542	0	209007	918984
M_209007_919937	"WEST ST"	237	0	209007	919937
M_209009_917830	"LOG HILL RD"	153	0	209009	917830
M_209009_919772	"ACTON ST"	0	0	209009	919772
M_209010_918117	"LOG HILL RD"	71	0	209010	918117
M_209014_917907	"LOG HILL RD"	129	0	209014	917907
M_209025_919305	"WEST ST"	453	0	209025	919305
M_209033_920577	"WESTFORD ST"	1184	0	209033	920577
M_209041_919476	"ACTON ST"	0	0	209041	919476
M_209042_917978	"LOG HILL RD"	111	0	209042	917978
M_209055_918572	"WEST ST"	675	0	209055	918572
M_209073_918179	"WEST ST"	826	0	209073	918179
M_209083_920424	"WESTFORD ST"	1171	0	209083	920424
M_209088_920183	"OLD QUARRY DR"	97	0	209088	920183
M_209090_918062	"WEST ST"	864	0	209090	918062
M_209097_920138	"OLD QUARRY DR"	49	0	209097	920138
M_209105_919815	"ACTON ST"	382	0	209105	919815
M_209105_919987	"ACTON ST"	0	0	209105	919987
M_209110_919616	"ACTON ST"	0	0	209110	919616
M_209110_920577	"WESTFORD ST"	1170	0	209110	920577
M_209113_917881	"WEST ST"	894	0	209113	917881
M_209118_920092	"OLD QUARRY DR"	0	0	209118	920092
M_209128_918863	"WEST ST"	0	0	209128	918863
M_209129_918767	"WEST ST"	621	0	209129	918767
M_209132_920643	"WESTFORD ST"	1152	0	209132	920643
M_209147_918342	"WEST ST"	779	0	209147	918342
M_209149_919316	"WEST ST"	479	0	209149	919316
M_209149_920481	"WESTFORD ST"	0	0	209149	920481
M_209150_920725	"WESTFORD ST"	1146	0	209150	920725
M_209155_919131	"WEST ST"	533	0	209155	919131
M_209167_918217	"WEST ST"	825	0	209167	918217
M_209175_919701	"ACTON ST"	0	0	209175	919701
M_209176_922131	"OFF SLEIGH RD"	0	0	209176	922131
M_209185_918488	"WEST ST"	737	0	209185	918488
M_209186_919895	"ACTON ST"	340	0	209186	919895
M_209191_922150	"SLEIGH RD"	60	0	209191	922150
M_209197_917708	"WEST ST"	0	0	209197	917708
M_209210_918966	"WEST ST"	575	0	209210	918966
M_209218_917355	"HOBBLEBUSH LANE"	0	0	209218	917355
M_209220_919980	"ACTON ST"	324	0	209220	919980
M_209227_922170	"SLEIGH RD"	58	0	209227	922170
M_209231_918073	"WEST ST"	875	0	209231	918073
M_209235_920350	"WESTFORD ST"	0	0	209235	920350
M_209239_917455	"HOBBLEBUSH LANE"	0	0	209239	917455
M_209239_919422	"WEST ST"	487	0	209239	919422
M_209241_918166	"WEST ST"	851	0	209241	918166
M_209242_920560	"WESTFORD ST"	0	0	209242	920560
M_209249_919067	"WEST ST"	0	0	209249	919067
M_209264_922190	"SLEIGH RD"	56	0	209264	922190
M_209272_922126	"OFF SLEIGH RD"	0	0	209272	922126
M_209275_917995	"APPLEGROVE LANE"	16	0	209275	917995
M_209279_918347	"WEST ST"	0	0	209279	918347
M_209279_920012	"ACTON ST"	318	0	209279	920012
M_209280_919781	"ACTON ST"	361	0	209280	919781
M_209287_919191	"JUDY FARM RD"	113	0	209287	919191
M_209299_920279	"OFF ACTON ST"	0	0	209299	920279
M_209300_917517	"HOBBLEBUSH LANE"	84	0	209300	917517
M_209303_919721	"KONING FARM RD"	0	0	209303	919721
M_209303_922208	"SLEIGH RD"	54	0	209303	922208
M_209315_919339	"JUDY FARM RD"	117	0	209315	919339
M_209318_921985	"OFF FISKE ST"	0	0	209318	921985
M_209324_920621	"WESTFORD ST"	1080	0	209324	920621
M_209337_917337	"HOBBLEBUSH LANE"	57	0	209337	917337
M_209339_917615	"WEST ST"	984	0	209339	917615
M_209343_919549	"KONING FARM RD"	106	0	209343	919549
M_209344_922229	"SLEIGH RD"	52	0	209344	922229
M_209347_920045	"ACTON ST"	284	0	209347	920045
M_209356_919889	"ACTON ST"	307	0	209356	919889
M_209358_921391	"OFF CURVE ST"	0	0	209358	921391
M_209361_921420	"OFF CURVE ST"	0	0	209361	921420
M_209365_920145	"ACTON ST"	270	0	209365	920145
M_209366_918491	"OFF WEST ST"	0	0	209366	918491
M_209369_919803	"ACTON ST"	337	0	209369	919803
M_209369_921843	"KIMBALL RD"	303	0	209369	921843
M_209370_919397	"JUDY FARM RD"	121	0	209370	919397
M_209385_922249	"SLEIGH RD"	50	0	209385	922249
M_209386_919244	"JUDY FARM RD"	109	0	209386	919244
M_209390_919665	"KONING FARM RD"	157	0	209390	919665
M_209394_919471	"JUDY FARM RD"	125	0	209394	919471
M_209396_919938	"ACTON ST"	285	0	209396	919938
M_209398_921689	"OFF FISKE ST"	0	0	209398	921689
M_209404_920441	"WESTFORD ST"	1081	0	209404	920441
M_209407_922084	"SWANSON LN"	47	0	209407	922084
M_209412_921506	"OFF CURVE ST"	0	0	209412	921506
M_209419_918796	"WEST ST"	0	0	209419	918796
M_209425_921902	"KIMBALL RD"	280	0	209425	921902
M_209430_921084	"OFF CURVE ST"	0	0	209430	921084
M_209431_922271	"SLEIGH RD"	48	0	209431	922271
M_209436_921264	"CARLISLE PINES DR"	145	0	209436	921264
M_209440_922186	"WEST ST"	0	0	209440	922186
M_209442_918401	"WEST ST"	0	0	209442	918401
M_209446_917917	"APPLEGROVE LANE"	10	0	209446	917917
M_209448_917759	"WEST ST"	967	0	209448	917759
M_209448_918102	"APPLEGROVE LANE"	0	0	209448	918102
M_209451_917242	"WEST ST"	0	0	209451	917242
M_209452_919930	"ACTON ST"	253	0	209452	919930
M_209462_920156	"ACTON ST"	240	0	209462	920156
M_209462_921791	"KIMBALL RD"	291	0	209462	921791
M_209465_919556	"KONING FARM RD"	130	0	209465	919556
M_209473_921093	"CARLISLE PINES DR"	123	0	209473	921093
M_209481_920053	"ACTON ST"	250	0	209481	920053
M_209481_921992	"SWANSON LN"	41	0	209481	921992
M_209486_919755	"KONING FARM RD"	0	0	209486	919755
M_209488_919232	"JUDY FARM RD"	99	0	209488	919232
M_209490_922305	"SLEIGH RD"	235	0	209490	922305
M_209493_917997	"APPLEGROVE LANE"	90	0	209493	917997
M_209493_920595	"WESTFORD ST"	1022	0	209493	920595
M_209499_921000	"CARLISLE PINES DR"	93	0	209499	921000
M_209502_917139	"POPE RD"	0	0	209502	917139
M_209516_921821	"KIMBALL RD"	265	0	209516	921821
M_209519_919037	"JUDY FARM RD"	0	0	209519	919037
M_209535_921220	"CARLISLE PINES DR"	140	0	209535	921220
M_209538_920928	"CARLISLE PINES DR"	88	0	209538	920928
M_209549_919480	"JUDY FARM RD"	175	0	209549	919480
M_209558_920226	"ACTON ST"	232	0	209558	920226
M_209562_919821	"HEALD RD"	623	0	209562	919821
M_209563_917585	"SOUTH ST"	700	0	209563	917585
M_209564_919173	"JUDY FARM RD"	83	0	209564	919173
M_209568_919402	"JUDY FARM RD"	149	0	209568	919402
M_209582_918194	"SOUTH ST"	0	0	209582	918194
M_209588_921816	"KIMBALL RD"	239	0	209588	921816
M_209592_921084	"CARLISLE PINES DR"	110	0	209592	921084
M_209594_920075	"ACTON ST"	212	0	209594	920075
M_209595_919944	"ACTON ST"	195	0	209595	919944
M_209601_920674	"WESTFORD ST"	0	0	209601	920674
M_209606_921605	"BARNES PL"	0	0	209606	921605
M_209611_919574	"KONING FARM RD"	140	0	209611	919574
M_209616_922313	"FISKE ST"	315	0	209616	922313
M_209617_920863	"CARLISLE PINES DR"	35	0	209617	920863
M_209619_919098	"JUDY FARM RD"	61	0	209619	919098
M_209624_921021	"CARLISLE PINES DR"	84	0	209624	921021
M_209631_917150	"WEST ST"	1212	0	209631	917150
M_209631_921348	"END OF FOREST PK"	0	0	209631	921348
M_209633_920186	"ACTON ST"	140	0	209633	920186
M_209637_922222	"FISKE ST"	285	0	209637	922222
M_209643_921944	"SWANSON LN"	50	0	209643	921944
M_209644_919247	"JUDY FARM RD"	74	0	209644	919247
M_209645_917674	"SOUTH ST"	646	0	209645	917674
M_209649_919792	"HEALD RD"	571	0	209649	919792
M_209658_920096	"ACTON ST"	170	0	209658	920096
M_209665_918439	"WILDWOOD DR"	100	0	209665	918439
M_209668_920976	"CARLISLE PINES DR"	50	0	209668	920976
M_209674_921816	"KIMBALL RD"	321	0	209674	921816
M_209675_922139	"FISKE ST"	237	0	209675	922139
M_209676_921745	"HUTCHINS RD"	301	0	209676	921745
M_209682_922369	"FISKE ST"	311	0	209682	922369
M_209696_919515	"JUDY RD"	207	0	209696	919515
M_209700_919209	"JUDY FARM RD"	54	0	209700	919209
M_209701_919608	"JUDY FARM RD"	231	0	209701	919608
M_209705_919921	"HEALD RD"	601	0	209705	919921
M_209707_919673	"JUDY FARM RD"	253	0	209707	919673
M_209707_920255	"ACTON ST"	136	0	209707	920255
M_209708_919314	"JUDY FARM RD"	148	0	209708	919314
M_209712_921588	"BARNES PL"	17	0	209712	921588
M_209722_920851	"EVERGREEN LN"	120	0	209722	920851
M_209724_920049	"ACTON ST"	161	0	209724	920049
M_209725_919780	"HEALD RD"	555	0	209725	919780
M_209726_917529	"SOUTH ST"	681	0	209726	917529
M_209726_919052	"HEALD RD"	0	0	209726	919052
M_209728_921688	"BARNES PL"	14	0	209728	921688
M_209729_918688	"HEALD RD"	149	0	209729	918688
M_209736_922033	"SWANSON LN"	54	0	209736	922033
M_209737_919988	"HEALD RD"	610	0	209737	919988
M_209740_921905	"KIMBALL RD"	198	0	209740	921905
M_209742_917883	"SOUTH ST"	0	0	209742	917883
