LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_261278_930541	"WOODMAN ST"	65	0	261278	930541
M_261370_930943	"ESSEX AV"	658A	0	261370	930943
M_261376_930224	"WOODMAN ST"	67	0	261376	930224
M_261392_930466	"WOODMAN ST"	61	0	261392	930466
M_261414_930365	"WOODMAN ST"	69	0	261414	930365
M_261458_931074	"ESSEX AV"	658R	0	261458	931074
M_261484_930569	"WOODMAN ST"	51	0	261484	930569
M_261490_930366	"WOODMAN ST"	71	0	261490	930366
M_261493_931030	"ESSEX AV"	656R	0	261493	931030
M_261493_931142	"ESSEX AV"	658	0	261493	931142
M_261507_931210	"ESSEX AV"	669	0	261507	931210
M_261514_930480	"WOODMAN ST"	56	0	261514	930480
M_261526_930973	"ESSEX AV"	650R	0	261526	930973
M_261527_931079	"ESSEX AV"	654R	0	261527	931079
M_261528_930275	"WOODMAN ST"	75	0	261528	930275
M_261528_931204	"ESSEX AV"	667	0	261528	931204
M_261533_931042	"ESSEX AV"	652R	0	261533	931042
M_261549_931193	"ESSEX AV"	665	0	261549	931193
M_261552_931115	"ESSEX AV"	656	0	261552	931115
M_261555_931255	"ESSEX AV"	665R	0	261555	931255
M_261562_931156	"ESSEX AV"	663	0	261562	931156
M_261573_930712	"WOODMAN ST"	37	0	261573	930712
M_261574_930269	"WOODMAN ST"	79	0	261574	930269
M_261574_931298	"ESSEX AV"	665A	0	261574	931298
M_261583_931179	"ANDREWS CT"	27	0	261583	931179
M_261589_931090	"ESSEX AV"	652	0	261589	931090
M_261598_931123	"ESSEX AV"	661	0	261598	931123
M_261600_931041	"ESSEX AV"	648	0	261600	931041
M_261604_930428	"WOODMAN ST"	62	0	261604	930428
M_261617_930580	"WOODMAN ST"	38	0	261617	930580
M_261636_930854	"ESSEX AV"	644	0	261636	930854
M_261639_931101	"ESSEX AV"	655	0	261639	931101
M_261640_930506	"WOODMAN ST"	42	0	261640	930506
M_261655_930971	"WELCH LN"	7	0	261655	930971
M_261665_930749	"WOODMAN ST"	25	0	261665	930749
M_261683_931146	"ANDREWS CT"	19	0	261683	931146
M_261696_930812	"WOODMAN ST"	21	0	261696	930812
M_261701_931063	"ANDREWS CT"	12	0	261701	931063
M_261701_931063	"ANDREWS CT"	16	0	261701	931063
M_261701_931063	"ESSEX AV"	647	0	261701	931063
M_261706_930615	"WOODMAN ST"	30A	0	261706	930615
M_261707_930948	"WELCH LN"	3	0	261707	930948
M_261723_930789	"WOODMAN ST"	17	0	261723	930789
M_261734_930664	"WOODMAN ST"	28	0	261734	930664
M_261736_930299	"WOODMAN ST"	81	0	261736	930299
M_261741_930921	"ESSEX AV"	636	0	261741	930921
M_261741_931587	"CONCORD ST"	376R	0	261741	931587
M_261743_931371	"ANDREWS CT"	23	0	261743	931371
M_261749_930848	"WOODMAN ST"	11	0	261749	930848
M_261749_930878	"WOODMAN ST"	9	0	261749	930878
M_261759_930569	"WOODMAN ST"	30	0	261759	930569
M_261765_930739	"WOODMAN ST"	22	0	261765	930739
M_261770_931232	"WHIPPLE WOODS RD"	6	0	261770	931232
M_261771_931061	"ANDREWS CT"	8	0	261771	931061
M_261781_931006	"ANDREWS CT"	4	0	261781	931006
M_261790_930926	"WOODMAN ST"	3	0	261790	930926
M_261802_930968	"ESSEX AV"	637	0	261802	930968
M_261815_930901	"WOODMAN ST"	1	0	261815	930901
M_261823_930750	"WOODMAN ST"	10	0	261823	930750
M_261837_931002	"ANDREWS CT"	5	0	261837	931002
M_261852_930853	"WOODMAN ST"	2	0	261852	930853
M_261853_931143	"ANDREWS CT"	9	0	261853	931143
M_261861_930939	"ESSEX AV"	633	0	261861	930939
M_261875_930750	"WOODMAN ST"	4	0	261875	930750
M_261894_930941	"ESSEX AV"	631	0	261894	930941
M_261897_931021	"ANDREWS CT"	3	0	261897	931021
M_261898_930823	"ESSEX AV"	624	0	261898	930823
M_261910_931633	"CONCORD ST"	372R	0	261910	931633
M_261913_931245	"WHIPPLE WOODS RD"	15	0	261913	931245
M_261914_931303	"WHIPPLE WOODS RD"	17	0	261914	931303
M_261917_930776	"ESSEX AV"	622	0	261917	930776
M_261917_931909	"CONCORD ST"	376	0	261917	931909
M_261920_930922	"ESSEX AV"	627	0	261920	930922
M_261933_930559	"ESSEX AV"	618R	0	261933	930559
M_261938_931342	"WHIPPLE WOODS RD"	19	0	261938	931342
M_261943_930886	"ESSEX AV"	625	0	261943	930886
M_261948_931899	"CONCORD ST"	374	0	261948	931899
M_261950_930815	"ESSEX AV"	620	0	261950	930815
M_261960_931969	"CONCORD ST"	373	0	261960	931969
M_261973_931453	"WALKER CT"	11	0	261973	931453
M_261976_931882	"CONCORD ST"	372	0	261976	931882
M_261979_930859	"ESSEX AV"	619	0	261979	930859
M_261980_931950	"CONCORD ST"	371	0	261980	931950
M_261985_930774	"ESSEX AV"	612	0	261985	930774
M_261985_930774	"ESSEX AV"	616	0	261985	930774
M_261994_930949	"ESSEX AV"	613	0	261994	930949
M_261995_930693	"ESSEX AV"	618	0	261995	930693
M_262007_931858	"CONCORD ST"	370	0	262007	931858
M_262030_930941	"ESSEX AV"	607	0	262030	930941
M_262034_932007	"CONCORD ST"	367	0	262034	932007
M_262063_931901	"CONCORD ST"	363	0	262063	931901
M_262087_931595	"WALKER CT"	5	0	262087	931595
M_262095_931910	"CONCORD ST"	361	0	262095	931910
M_262097_931318	"WALKER ST"	26	0	262097	931318
M_262097_931729	"CONCORD ST"	368	0	262097	931729
M_262108_930888	"ESSEX AV"	605	0	262108	930888
M_262119_929315	"HASKELL POND"	0	0	262119	929315
M_262120_931934	"CONCORD ST"	359	0	262120	931934
M_262131_932051	"CONCORD ST"	357	0	262131	932051
M_262135_931822	"CONCORD ST"	364	0	262135	931822
M_262177_931634	"WALKER CT"	1	0	262177	931634
M_262177_931847	"CONCORD ST"	362	0	262177	931847
M_262182_931999	"CONCORD ST"	355	0	262182	931999
M_262186_930908	"WINTERHAVEN RD"	10	0	262186	930908
M_262198_930695	"ESSEX AV"	600	0	262198	930695
M_262199_931476	"WALKER CT"	2	0	262199	931476
M_262202_931245	"WALKER ST"	24	0	262202	931245
M_262216_931080	"KEYSTONE RD"	18	0	262216	931080
M_262220_931978	"CONCORD ST"	353	0	262220	931978
M_262225_930593	"ESSEX AV"	598	0	262225	930593
M_262236_930871	"WINTERHAVEN RD"	6	0	262236	930871
M_262237_931244	"WALKER ST"	22	0	262237	931244
M_262237_931835	"CONCORD ST"	356	0	262237	931835
M_262244_931005	"KEYSTONE RD"	16	0	262244	931005
M_262245_932000	"CONCORD ST"	351	0	262245	932000
M_262258_930755	"ESSEX AV"	599	0	262258	930755
M_262258_931162	"KEYSTONE RD"	20	0	262258	931162
M_262272_932036	"CONCORD ST"	347	0	262272	932036
M_262276_931650	"WALKER ST"	21	0	262276	931650
M_262284_930870	"KEYSTONE RD"	15	0	262284	930870
M_262287_930608	"ESSEX AV"	596	0	262287	930608
M_262297_930780	"ESSEX AV"	593R	0	262297	930780
M_262297_931253	"MATHIEU HILL RD"	9	0	262297	931253
M_262299_930382	"FOREST LN"	21	0	262299	930382
M_262306_930745	"ESSEX AV"	593	0	262306	930745
M_262306_931860	"CONCORD ST"	354	0	262306	931860
M_262307_931217	"MATHIEU HILL RD"	12	0	262307	931217
M_262328_931283	"MATHIEU HILL RD"	7	0	262328	931283
M_262330_930771	"ESSEX AV"	591A	0	262330	930771
M_262330_931117	"KEYSTONE RD"	22	0	262330	931117
M_262332_930578	"ESSEX AV"	592R	0	262332	930578
M_262336_932014	"CONCORD ST"	345	0	262336	932014
M_262346_930660	"ESSEX AV"	592	0	262346	930660
M_262348_931511	"WALKER ST"	19	0	262348	931511
M_262352_932075	"CONCORD ST"	343	0	262352	932075
M_262359_930779	"ESSEX AV"	591	0	262359	930779
M_262361_931589	"WALKER ST"	19R	0	262361	931589
M_262363_931359	"WALKER ST"	18	0	262363	931359
M_262365_931151	"KEYSTONE RD"	24	0	262365	931151
M_262369_931260	"MATHIEU HILL RD"	5	0	262369	931260
M_262376_930914	"KEYSTONE RD"	11	0	262376	930914
M_262378_930671	"ESSEX AV"	588A	0	262378	930671
M_262391_931738	"WALKER ST"	19A	0	262391	931738
M_262400_931246	"MATHIEU HILL RD"	3	0	262400	931246
M_262405_930569	"ESSEX AV"	590R	0	262405	930569
M_262406_931103	"KEYSTONE RD"	23	0	262406	931103
M_262408_931191	"MATHIEU HILL RD"	6	0	262408	931191
M_262410_931326	"WALKER ST"	16	0	262410	931326
M_262412_931011	"LINCOLN ST"	16	0	262412	931011
M_262415_931068	"LINCOLN ST"	18	0	262415	931068
M_262416_930746	"ESSEX AV"	587	0	262416	930746
M_262416_932046	"CONCORD ST"	341	0	262416	932046
M_262418_931157	"LINCOLN ST"	22	0	262418	931157
M_262427_930666	"ESSEX AV"	584	0	262427	930666
M_262430_929381	"FOREST LN"	51	0	262430	929381
M_262437_930868	"KEYSTONE RD"	7	0	262437	930868
M_262439_931550	"WALKER ST"	17A	0	262439	931550
M_262440_930805	"KEYSTONE RD"	5	0	262440	930805
M_262444_931229	"MATHIEU HILL RD"	1	0	262444	931229
M_262451_930946	"LINCOLN ST"	6A	0	262451	930946
M_262456_930746	"ESSEX AV"	585	0	262456	930746
M_262465_932398	"CONCORD ST"	337	0	262465	932398
M_262468_931290	"LINCOLN ST"	30	0	262468	931290
M_262471_931111	"LINCOLN ST"	19	0	262471	931111
M_262472_931458	"WALKER ST"	17	0	262472	931458
M_262477_931379	"WALKER ST"	15	0	262477	931379
M_262483_930727	"ESSEX AV"	583	0	262483	930727
M_262490_930987	"LINCOLN ST"	8R	0	262490	930987
M_262493_931087	"LINCOLN ST"	17	0	262493	931087
M_262498_931025	"LINCOLN ST"	12	0	262498	931025
M_262498_932881	"CONCORD ST"	283R	0	262498	932881
M_262502_930642	"ESSEX AV"	582	0	262502	930642
M_262505_930513	"FOREST LN"	11	0	262505	930513
M_262507_930981	"LINCOLN ST"	8	0	262507	930981
M_262508_930912	"LINCOLN ST"	6	0	262508	930912
M_262514_930738	"ESSEX AV"	579	0	262514	930738
M_262515_931346	"WALKER ST"	13	0	262515	931346
M_262518_931878	"CONCORD ST"	334	0	262518	931878
M_262531_930783	"LINCOLN ST"	4	0	262531	930783
M_262535_931269	"WALKER ST"	8	0	262535	931269
M_262539_931420	"WALKER ST"	13R	0	262539	931420
M_262549_931356	"WALKER ST"	11	0	262549	931356
M_262557_930622	"FOREST LN"	7	0	262557	930622
M_262557_931487	"GREAT LEDGE LN"	6	0	262557	931487
M_262571_931147	"LINCOLN ST"	23	0	262571	931147
M_262573_930874	"LINCOLN ST"	7	0	262573	930874
M_262576_931352	"GREAT LEDGE LN"	2	0	262576	931352
M_262578_931239	"WALKER ST"	4	0	262578	931239
M_262583_931015	"LINCOLN ST"	11	0	262583	931015
M_262587_930564	"ABBEY RD"	9	0	262587	930564
M_262589_931547	"GREAT LEDGE LN"	8	0	262589	931547
M_262590_931420	"GREAT LEDGE LN"	4	0	262590	931420
M_262592_931668	"WALKER ST"	7R	0	262592	931668
M_262602_930713	"ESSEX AV"	573	0	262602	930713
M_262608_930581	"ABBEY RD"	5	0	262608	930581
M_262609_930495	"FOREST LN"	16	0	262609	930495
M_262613_930552	"ABBEY RD"	7	0	262613	930552
M_262613_930631	"ESSEX AV"	572	0	262613	930631
M_262615_926807	"MAGNOLIA AV"	200R	0	262615	926807
M_262619_930602	"ABBEY RD"	3	0	262619	930602
M_262619_930602	"ESSEX AV"	570	0	262619	930602
M_262631_930774	"SUMNER ST"	4	0	262631	930774
M_262632_930129	"FOREST LN"	36	0	262632	930129
M_262634_930832	"SUMNER ST"	10	0	262634	930832
M_262639_931195	"WALKER ST"	2	0	262639	931195
M_262640_930440	"FOREST LN"	18	0	262640	930440
M_262640_930440	"FOREST LN"	20	0	262640	930440
M_262645_930866	"SUMNER ST"	12	0	262645	930866
M_262647_931752	"CONCORD ST"	350R	0	262647	931752
M_262648_930294	"FOREST LN"	22	0	262648	930294
M_262649_931280	"WALKER ST"	5	0	262649	931280
M_262650_930541	"ESSEX AV"	564	0	262650	930541
M_262652_930892	"SUMNER ST"	14	0	262652	930892
M_262658_930592	"ESSEX AV"	566	0	262658	930592
M_262661_930927	"SUMNER ST"	16	0	262661	930927
M_262668_931357	"GREAT LEDGE LN"	5	0	262668	931357
M_262670_930971	"SUMNER ST"	20	0	262670	930971
M_262678_931018	"SUMNER ST"	24	0	262678	931018
M_262678_931030	"SUMNER ST"	26	0	262678	931030
M_262681_931002	"SUMNER ST"	22	0	262681	931002
M_262682_930791	"SUMNER ST"	9	0	262682	930791
M_262686_931051	"SUMNER ST"	28	0	262686	931051
M_262687_931401	"GREAT LEDGE LN"	7	0	262687	931401
M_262689_931511	"GREAT LEDGE LN"	15	0	262689	931511
M_262693_930825	"SUMNER ST"	11	0	262693	930825
M_262693_932006	"CONCORD ST"	325	0	262693	932006
M_262695_931112	"SUMNER ST"	30	0	262695	931112
M_262702_930508	"ESSEX AV"	562R	0	262702	930508
M_262707_932171	"CONCORD ST"	315	0	262707	932171
M_262709_930671	"ESSEX AV"	567	0	262709	930671
M_262710_932048	"CONCORD ST"	323	0	262710	932048
M_262712_930584	"ESSEX AV"	562	0	262712	930584
M_262714_932121	"CONCORD ST"	317	0	262714	932121
M_262722_932065	"CONCORD ST"	321	0	262722	932065
M_262724_932085	"CONCORD ST"	319	0	262724	932085
M_262727_931287	"SUMNER ST"	34	0	262727	931287
M_262727_931952	"SUMNER ST"	77	0	262727	931952
M_262733_931856	"SUMNER ST"	72	0	262733	931856
M_262735_926858	"MAGNOLIA AV"	200R	0	262735	926858
M_262735_931807	"SUMNER ST"	70R	0	262735	931807
M_262742_931985	"CONCORD ST"	326	0	262742	931985
M_262746_926889	"MAGNOLIA AV"	200R	0	262746	926889
M_262747_932284	"CONCORD ST"	311	0	262747	932284
M_262752_927439	"MAGNOLIA AV"	200R	0	262752	927439
M_262753_931152	"SUMNER ST"	29	0	262753	931152
M_262757_930566	"ESSEX AV"	554	0	262757	930566
M_262758_931205	"SUMNER ST"	31	0	262758	931205
M_262758_931445	"SUMNER ST"	44	0	262758	931445
M_262762_930872	"SUMNER ST"	5	0	262762	930872
M_262762_931108	"SUMNER ST"	27	0	262762	931108
M_262763_931838	"SUMNER ST"	70	0	262763	931838
M_262768_931388	"SUMNER ST"	40	0	262768	931388
M_262769_930668	"ESSEX AV"	565	0	262769	930668
M_262770_931263	"OLD BRAY ST"	8	0	262770	931263
M_262772_931175	"OLD BRAY ST"	3	0	262772	931175
M_262772_931227	"OLD BRAY ST"	6	0	262772	931227
M_262772_932004	"CONCORD ST"	324	0	262772	932004
M_262772_932446	"CONCORD ST"	301	0	262772	932446
M_262774_931295	"OLD BRAY ST"	10	0	262774	931295
M_262775_931805	"SUMNER ST"	68	0	262775	931805
M_262775_932591	"CONCORD ST"	299	0	262775	932591
M_262780_931496	"SUMNER ST"	46	0	262780	931496
M_262784_931911	"SUMNER ST"	71	0	262784	931911
M_262786_931155	"OLD BRAY ST"	3R	0	262786	931155
M_262786_931340	"SUMNER ST"	39	0	262786	931340
M_262788_930158	"FOREST LN"	42B	0	262788	930158
M_262791_931723	"SUMNER ST"	62	0	262791	931723
M_262794_930571	"ESSEX AV"	550	0	262794	930571
M_262799_931440	"SUMNER ST"	42	0	262799	931440
M_262804_931526	"SUMNER ST"	48	0	262804	931526
M_262805_930670	"ESSEX AV"	563	0	262805	930670
M_262805_932346	"CONCORD ST"	305	0	262805	932346
M_262805_932776	"CONCORD ST"	291R	0	262805	932776
M_262807_931787	"SUMNER ST"	66	0	262807	931787
M_262811_931637	"SUMNER ST"	58	0	262811	931637
M_262812_932116	"CONCORD ST"	318	0	262812	932116
M_262818_931549	"SUMNER ST"	50	0	262818	931549
