LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_252897_827884	"LONG PLAIN RD"	77	0	252897	827884
M_252936_827886	"LONG PLAIN RD"	0	0	252936	827886
M_252964_827971	"LONG PLAIN RD"	0	0	252964	827971
M_252976_827889	"LONG PLAIN RD"	0	0	252976	827889
M_253015_827894	"LONG PLAIN RD"	0	0	253015	827894
M_253039_827577	"ACUSHNET LINE"	0	0	253039	827577
M_253062_827901	"LONG PLAIN RD"	0	0	253062	827901
M_253113_827709	"LONG PLAIN RD"	61	0	253113	827709
M_253121_827942	"LONG PLAIN RD"	67	0	253121	827942
M_253152_827879	"LONG PLAIN RD"	65	0	253152	827879
M_253168_827496	"LONG PLAIN RD"	55	0	253168	827496
M_253203_827964	"LONG PLAIN RD"	72	0	253203	827964
M_253230_827345	"LONG PLAIN RD"	0	0	253230	827345
M_253249_827888	"LONG PLAIN RD"	70	0	253249	827888
M_253277_827027	"ACUSHNET LINE"	0	0	253277	827027
M_253316_827235	"LONG PLAIN RD"	0	0	253316	827235
M_253325_827163	"LONG PLAIN RD"	41	0	253325	827163
M_253332_827591	"LONG PLAIN RD"	57	0	253332	827591
M_253352_827497	"LONG PLAIN RD"	53	0	253352	827497
M_253371_827459	"LONG PLAIN RD"	51	0	253371	827459
M_253410_827953	"LONG PLAIN RD"	0	0	253410	827953
M_253437_827325	"LONG PLAIN RD"	45	0	253437	827325
M_253444_826699	"LONG PLAIN RD"	0	0	253444	826699
M_253460_825905	"ACUSHNET RD"	0	0	253460	825905
M_253485_826237	"ACUSHNET RD"	0	0	253485	826237
M_253522_827429	"LONG PLAIN RD"	0	0	253522	827429
M_253536_825969	"ACUSHNET RD"	0	0	253536	825969
M_253540_827380	"LONG PLAIN RD"	44	0	253540	827380
M_253558_825756	"FAIRHAVEN LINE"	0	0	253558	825756
M_253580_827340	"LONG PLAIN RD"	0	0	253580	827340
M_253601_826051	"ACUSHNET RD"	204	0	253601	826051
M_253614_827754	"WOLF ISLAND RD"	0	0	253614	827754
M_253616_825933	"ACUSHNET RD"	205	0	253616	825933
M_253633_825441	"FAIRHAVEN LINE"	0	0	253633	825441
M_253640_827405	"WOLF ISLAND RD"	0	0	253640	827405
M_253653_827260	"LONG PLAIN RD"	40	0	253653	827260
M_253670_826431	"LONG PLAIN RD"	11	0	253670	826431
M_253673_827438	"WOLF ISLAND RD"	0	0	253673	827438
M_253674_826488	"LONG PLAIN RD"	13	0	253674	826488
M_253675_826272	"LONG PLAIN RD"	5	0	253675	826272
M_253676_826380	"LONG PLAIN RD"	9	0	253676	826380
M_253684_826328	"LONG PLAIN RD"	7	0	253684	826328
M_253688_826210	"LONG PLAIN RD"	3	0	253688	826210
M_253696_826139	"LONG PLAIN RD"	0	0	253696	826139
M_253699_827097	"LONG PLAIN RD"	37	0	253699	827097
M_253728_827440	"ELLIS CEMETERY"	0	0	253728	827440
M_253732_826045	"ACUSHNET RD"	201	0	253732	826045
M_253742_826674	"LONG PLAIN RD"	0	0	253742	826674
M_253742_826754	"LONG PLAIN RD"	22	0	253742	826754
M_253746_826130	"LONG PLAIN RD"	1	0	253746	826130
M_253749_825838	"ACUSHNET RD"	203	0	253749	825838
M_253757_826610	"LONG PLAIN RD"	18	0	253757	826610
M_253773_825271	"FAIRHAVEN LINE"	0	0	253773	825271
M_253775_826046	"ACUSHNET RD"	197	0	253775	826046
M_253777_826546	"BEECH WOOD RD"	2	0	253777	826546
M_253788_826875	"LONG PLAIN RD"	26	0	253788	826875
M_253799_826347	"LONG PLAIN RD"	10	0	253799	826347
M_253801_827423	"WOLF ISLAND RD"	0	0	253801	827423
M_253808_826659	"BEECH WOOD RD"	3	0	253808	826659
M_253814_826263	"LONG PLAIN RD 8 & 6"	8	0	253814	826263
M_253817_826190	"LONG PLAIN RD"	0	0	253817	826190
M_253824_826139	"LONG PLAIN RD"	2	0	253824	826139
M_253848_826058	"ACUSHNET RD"	193	0	253848	826058
M_253850_826667	"BEECH WOOD RD"	5	0	253850	826667
M_253866_824990	"FAIRHAVEN LINE"	0	0	253866	824990
M_253869_826501	"LONG PLAIN RD"	0	0	253869	826501
M_253873_826565	"BEECH WOOD RD"	4	0	253873	826565
M_253887_826171	"ACUSHNET RD"	194	0	253887	826171
M_253887_826682	"BEECH WOOD RD"	7	0	253887	826682
M_253898_826071	"ACUSHNET RD"	191	0	253898	826071
M_253900_827436	"WOLF ISLAND RD"	67	0	253900	827436
M_253902_826407	"LONG PLAIN RD"	12	0	253902	826407
M_253911_826278	"TINKHAM LN"	3	0	253911	826278
M_253928_826584	"BEECH WOOD RD"	6	0	253928	826584
M_253929_826696	"BEECH WOOD RD"	9	0	253929	826696
M_253936_826178	"ACUSHNET RD"	0	0	253936	826178
M_253946_826074	"ACUSHNET RD"	189	0	253946	826074
M_253949_825855	"ACUSHNET RD"	0	0	253949	825855
M_253957_827191	"LONG PLAIN RD OFF OF"	0	0	253957	827191
M_253962_826028	"ACUSHNET RD"	187	0	253962	826028
M_253970_826597	"BEECH WOOD RD"	8	0	253970	826597
M_253973_827781	"WOLF ISLAND RD"	0	0	253973	827781
M_253975_826703	"BEECH WOOD RD"	11	0	253975	826703
M_253985_825991	"ACUSHNET RD"	185	0	253985	825991
M_253995_826166	"TINKHAM LN"	1	0	253995	826166
M_253998_826118	"ACUSHNET RD"	190	0	253998	826118
M_254007_825950	"ACUSHNET RD"	0	0	254007	825950
M_254010_826095	"ACUSHNET RD"	188	0	254010	826095
M_254021_826623	"BEECH WOOD RD"	10	0	254021	826623
M_254023_824414	"FAIRHAVEN LINE NORTH"	0	0	254023	824414
M_254025_826714	"BEECH WOOD RD"	0	0	254025	826714
M_254025_827593	"WOLF ISLAND RD"	0	0	254025	827593
M_254034_826568	"RIVER BEND LN"	4	0	254034	826568
M_254040_827463	"WOLF ISLAND RD"	71	0	254040	827463
M_254041_825896	"ACUSHNET RD"	181	0	254041	825896
M_254043_826503	"RIVER BEND LN"	6	0	254043	826503
M_254050_826101	"TINKHAM LN"	4	0	254050	826101
M_254052_826039	"ACUSHNET RD"	0	0	254052	826039
M_254057_826437	"RIVER BEND LN"	8	0	254057	826437
M_254063_828041	"ROCHESTER LINE"	0	0	254063	828041
M_254072_824127	"ROUTE 195 NORTH OF"	0	0	254072	824127
M_254078_826261	"BRIDLE PATH"	3	0	254078	826261
M_254083_826720	"BEECH WOOD RD"	15	0	254083	826720
M_254084_825992	"ACUSHNET RD"	0	0	254084	825992
M_254085_825874	"ACUSHNET RD"	179	0	254085	825874
M_254088_826898	"LONG PLAIN RD E OF"	0	0	254088	826898
M_254092_826402	"RIVER BEND LN"	10	0	254092	826402
M_254096_826183	"TINKHAM LN"	5	0	254096	826183
M_254105_826634	"BEECH WOOD RD"	12	0	254105	826634
M_254112_826110	"TINKHAM LN"	6	0	254112	826110
M_254113_827628	"WOLF ISLAND RD"	63	0	254113	827628
M_254115_825953	"ACUSHNET RD"	0	0	254115	825953
M_254121_826312	"BRIDLE PATH"	5	0	254121	826312
M_254121_826586	"RIVER BEND LN"	3	0	254121	826586
M_254124_826539	"RIVER BEND LN"	5	0	254124	826539
M_254143_826393	"RIVER BEND LN"	12	0	254143	826393
M_254149_826064	"PINE WOOD WY"	5	0	254149	826064
M_254156_823478	"FAIRHAVEN LINE NORTH"	0	0	254156	823478
M_254163_825925	"ACUSHNET RD"	0	0	254163	825925
M_254163_826755	"BEECH WOOD RD"	17	0	254163	826755
M_254169_825839	"ACUSHNET RD"	0	0	254169	825839
M_254171_826021	"PINE WOOD WY"	3	0	254171	826021
M_254171_826195	"TINKHAM LN"	9	0	254171	826195
M_254173_826624	"BEECH WOOD RD"	14	0	254173	826624
M_254179_826122	"PINE WOOD WY"	7	0	254179	826122
M_254180_825531	"ACUSHNET RD"	0	0	254180	825531
M_254199_825973	"PINE WOOD WY"	1	0	254199	825973
M_254201_827657	"WOLF ISLAND RD"	61	0	254201	827657
M_254210_826285	"BRIDLE PATH"	4	0	254210	826285
M_254217_825905	"ACUSHNET RD"	178	0	254217	825905
M_254235_823255	"FAIRHAVEN LINE NORTH"	0	0	254235	823255
M_254241_826217	"TINKHAM LN"	11	0	254241	826217
M_254242_825746	"ACUSHNET RD"	0	0	254242	825746
M_254251_826357	"RIVER BEND LN"	16	0	254251	826357
M_254267_826145	"PINE WOOD WY"	10	0	254267	826145
M_254267_827954	"WOLF ISLAND RD"	0	0	254267	827954
M_254272_825871	"STONEY HILL RD"	2	0	254272	825871
M_254274_825008	"ACUSHNET RD"	141	0	254274	825008
M_254275_826101	"PINE WOOD WY"	8	0	254275	826101
M_254276_826685	"BEECH WOOD RD"	16	0	254276	826685
M_254276_826757	"BEECH WOOD RD"	19	0	254276	826757
M_254282_822798	"FAIRHAVEN RD"	155	0	254282	822798
M_254282_826057	"PINE WOOD WY"	6	0	254282	826057
M_254287_826015	"PINE WOOD WY"	4	0	254287	826015
M_254291_823004	"FAIRHAVEN LINE NORTH"	0	0	254291	823004
M_254291_825970	"STONEY HILL RD"	3	0	254291	825970
M_254305_822797	"FAIRHAVEN RD"	0	0	254305	822797
M_254316_825899	"STONEY HILL RD"	4	0	254316	825899
M_254320_825680	"ACUSHNET RD"	169	0	254320	825680
M_254322_827312	"RANDALL WOOD LT&BOG"	0	0	254322	827312
M_254326_825818	"ACUSHNET RD"	174	0	254326	825818
M_254329_822629	"FAIRHAVEN RD"	0	0	254329	822629
M_254338_826231	"TINKHAM LN"	13	0	254338	826231
M_254339_826411	"RIVER BEND LN"	0	0	254339	826411
