LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_246182_910731	"END OF CAUSEWAY"	0	0	246182	910731
M_246182_910731	"NAHANT BEACH"	10	0	246182	910731
M_246182_910731	"NAHANT + WILSON RD"	0	0	246182	910731
M_246182_910731	"NEXT TO BATH HOUSE"	0	0	246182	910731
M_246182_910731	ROTARY-CAUSEWAY	0	0	246182	910731
M_246308_908491	"WENDELL RD"	11	0	246308	908491
M_246326_909679	"NAHANT RD"	28	0	246326	909679
M_246340_909645	"NAHANT RD"	30	0	246340	909645
M_246342_908461	"WENDELL RD"	20	0	246342	908461
M_246344_908134	"MAPLE AV"	43	0	246344	908134
M_246347_908498	"WENDELL RD"	7	0	246347	908498
M_246350_908116	"MAPLE AV"	46	0	246350	908116
M_246350_909617	"NAHANT RD"	32	0	246350	909617
M_246351_908102	"SHERMAN AV"	33	0	246351	908102
M_246352_908172	"WEST CLIFF ST"	7	0	246352	908172
M_246353_908153	"MAPLE AV"	39	0	246353	908153
M_246355_908441	"PHILLIPS RD"	19	0	246355	908441
M_246356_908082	"SHERMAN AV"	93	0	246356	908082
M_246358_908139	"MAPLE AV"	41	0	246358	908139
M_246360_909591	"NAHANT RD"	34	0	246360	909591
M_246360_909683	"LINDA LN"	1	0	246360	909683
M_246362_908504	"WENDELL RD"	5	0	246362	908504
M_246363_908070	"RANGE RD"	37	0	246363	908070
M_246365_908212	"PEARL RD"	40	0	246365	908212
M_246365_908422	"PHILLIPS RD"	21	0	246365	908422
M_246367_908231	"PEARL RD"	42	0	246367	908231
M_246368_908252	"PEARL RD"	44	0	246368	908252
M_246372_908123	"MAPLE AV"	40	0	246372	908123
M_246372_909565	"NAHANT RD"	36	0	246372	909565
M_246373_908405	"PHILLIPS RD"	23	0	246373	908405
M_246374_908072	"RANGE RD"	35	0	246374	908072
M_246374_908107	"SHERMAN AV"	0	0	246374	908107
M_246374_909729	"WILSON RD"	2	0	246374	909729
M_246376_908144	"MAPLE AV"	37	0	246376	908144
M_246376_908511	"WENDELL RD"	3	0	246376	908511
M_246376_909656	"LINDA LN"	3	0	246376	909656
M_246380_908125	"MAPLE AV"	38	0	246380	908125
M_246380_908191	"PEARL RD"	36	0	246380	908191
M_246383_908287	"PEARL RD"	46	0	246383	908287
M_246384_908110	"SHERMAN AV"	29	0	246384	908110
M_246384_908372	"PHILLIPS RD"	25	0	246384	908372
M_246385_908147	"MAPLE AV"	35	0	246385	908147
M_246385_908161	"MAPLE AV"	31	0	246385	908161
M_246385_909540	"NAHANT RD"	38	0	246385	909540
M_246385_909630	"LINDA LN"	5	0	246385	909630
M_246389_908128	"MAPLE AV"	34	0	246389	908128
M_246392_908084	"RANGE RD"	29	0	246392	908084
M_246393_908113	"SHERMAN AV"	27	0	246393	908113
M_246394_908511	"WENDELL RD"	1	0	246394	908511
M_246395_909606	"LINDA LN"	7	0	246395	909606
M_246396_908539	"CASTLE RD"	135	0	246396	908539
M_246398_908332	"PHILLIPS RD"	39	0	246398	908332
M_246399_908096	"SHERMAN AV"	34	0	246399	908096
M_246400_908131	"MAPLE AV"	32	0	246400	908131
M_246401_908472	"PHILLIPS RD"	4	0	246401	908472
M_246404_908117	"SHERMAN AV"	25	0	246404	908117
M_246406_908153	"MAPLE AV"	29	0	246406	908153
M_246406_909582	"LINDA LN"	9	0	246406	909582
M_246407_909497	"NAHANT RD"	42	0	246407	909497
M_246408_908098	"SHERMAN AV"	30	0	246408	908098
M_246408_908214	"PEARL RD"	23	0	246408	908214
M_246408_908564	"CASTLE RD"	131	0	246408	908564
M_246408_909520	"CHAMBERLIN CR"	4	0	246408	909520
M_246409_908176	"PEARL RD"	20	0	246409	908176
M_246412_909690	"LINDA LN"	2	0	246412	909690
M_246413_908042	"SOUTHWICK AV"	1	0	246413	908042
M_246413_908445	"PHILLIPS RD"	22	0	246413	908445
M_246414_909736	"WILSON AV"	0	0	246414	909736
M_246415_908135	"MAPLE AV"	22	0	246415	908135
M_246416_908084	"RANGE RD"	21	0	246416	908084
M_246416_908242	"LOCUST WY"	14	0	246416	908242
M_246416_908581	"CASTLE RD"	129	0	246416	908581
M_246417_907507	"SEA BREEZE LN"	0	0	246417	907507
M_246417_908101	"SHERMAN AV"	28	0	246417	908101
M_246417_909557	"LINDA LN"	11	0	246417	909557
M_246419_908121	"SHERMAN AV"	23	0	246419	908121
M_246419_909749	"WILSON AV"	1	0	246419	909749
M_246420_908593	"CASTLE RD"	127	0	246420	908593
M_246420_909477	"LITTLE NAHANT RD"	2	0	246420	909477
M_246422_908157	"MAPLE AV"	19	0	246422	908157
M_246423_909666	"LINDA LN"	4	0	246423	909666
M_246424_908271	"LOCUST WY"	18	0	246424	908271
M_246425_908015	"RELAY YD"	11	0	246425	908015
M_246425_908138	"MAPLE AV"	20	0	246425	908138
M_246425_908301	"PHILLIPS RD"	49	0	246425	908301
M_246425_908414	"PHILLIPS RD"	26	0	246425	908414
M_246425_908509	"CASTLE RD"	150	0	246425	908509
M_246426_908058	"SOUTHWICK AV"	0	0	246426	908058
M_246426_908603	"CASTLE RD"	121	0	246426	908603
M_246428_908519	"CASTLE RD"	140	0	246428	908519
M_246429_908094	"RANGE RD"	19	0	246429	908094
M_246429_908124	"SHERMAN AV"	21	0	246429	908124
M_246430_908218	"PEARL RD"	17	0	246430	908218
M_246431_909755	"FALLON WY"	1	0	246431	909755
M_246433_909645	"LINDA LN"	6	0	246433	909645
M_246434_908614	"CASTLE RD"	119	0	246434	908614
M_246435_909733	"FALLON WY"	3	0	246435	909733
M_246436_908106	"SHERMAN AV"	22	0	246436	908106
M_246436_908161	"MAPLE AV"	17	0	246436	908161
M_246436_908388	"PHILLIPS RD"	28	0	246436	908388
M_246436_908536	"CASTLE RD"	130	0	246436	908536
M_246438_908135	"SHERMAN AV"	19	0	246438	908135
M_246438_909443	"LITTLE NAHANT RD"	1	0	246438	909443
M_246439_909705	"WILSON RD"	51	0	246439	909705
M_246441_908090	"RANGE RD"	17	0	246441	908090
M_246442_908185	"PEARL RD"	16	0	246442	908185
M_246442_908349	"PHILLIPS RD"	38	0	246442	908349
M_246442_908493	"CASTLE RD"	156	0	246442	908493
M_246442_909624	"LINDA LN"	8	0	246442	909624
M_246443_908371	"PHILLIPS RD"	30	0	246443	908371
M_246444_908553	"CASTLE RD"	128	0	246444	908553
M_246445_908470	"CASTLE RD"	174	0	246445	908470
M_246445_908633	"CASTLE RD"	117	0	246445	908633
M_246446_909690	"WILSON AV"	2	0	246446	909690
M_246447_908164	"MAPLE AV"	15	0	246447	908164
M_246447_909761	"FALLON WY"	2	0	246447	909761
