LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_323759_847467	"STEELE RD"	0	0	323759	847467
M_323771_848013	"HARMES WAY"	65	0	323771	848013
M_323774_848118	"HARMES WAY"	135	0	323774	848118
M_323774_848164	"HARMES WAY"	165	0	323774	848164
M_323775_847966	"HARMES WAY"	35	0	323775	847966
M_323775_848210	"HARMES WAY"	195	0	323775	848210
M_323776_848067	"HARMES WAY"	95	0	323776	848067
M_323776_848255	"HARMES WAY"	225	0	323776	848255
M_323777_848300	"HARMES WAY"	245	0	323777	848300
M_323783_848346	"HARMES WAY"	265	0	323783	848346
M_323784_848378	"HARMES WAY"	285	0	323784	848378
M_323787_847875	"S SUNKEN MEADOW RD"	0	0	323787	847875
M_323787_847920	"S SUNKEN MEADOW RD"	650	0	323787	847920
M_323792_848411	"HARMES WAY"	325	0	323792	848411
M_323795_847825	"SALT WORKS RD"	0	0	323795	847825
M_323798_848457	"HARMES WAY"	345	0	323798	848457
M_323799_847741	"SALT WORKS RD"	290	0	323799	847741
M_323804_847658	"SALT WORKS RD"	340	0	323804	847658
M_323808_847564	"SPARROW RD"	265	0	323808	847564
M_323811_848499	"HARMES WAY"	365	0	323811	848499
M_323813_847522	"SPARROW RD"	245	0	323813	847522
M_323821_847480	"SPARROW RD"	225	0	323821	847480
M_323826_848555	"HARMES WAY"	385	0	323826	848555
M_323830_847433	"SPARROW RD"	195	0	323830	847433
M_323837_847387	"SPARROW RD"	175	0	323837	847387
M_323837_847863	"SALT WORKS RD"	230	0	323837	847863
M_323841_847994	"HARMES WAY"	70	0	323841	847994
M_323845_847343	"SPARROW RD"	155	0	323845	847343
M_323850_847787	"SALT WORKS RD"	275	0	323850	847787
M_323850_848697	"N SUNKEN MEADOW RD"	0	0	323850	848697
M_323851_847941	"S SUNKEN MEADOW RD"	630	0	323851	847941
M_323855_847277	"SPARROW RD"	115	0	323855	847277
M_323855_847642	"SALT WORKS RD"	385	0	323855	847642
M_323861_847233	"SPARROW RD"	85	0	323861	847233
M_323865_846671	"STEELE RD"	0	0	323865	846671
