LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_1056138_2709047	"DEEP HOLE RD"	167	0	321912	825719
F_1056261_2708482	"SKIPPERS WAY"	25	0	321949	825547
F_1056278_2709581	"NORCROSS CIR"	27	0	321954	825882
F_1056283_2708376	"SKIPPERS WAY"	15	0	321956	825515
F_1056291_2709101	"DEEP HOLE RD"	159	0	321958	825736
F_1056305_2709412	"NORCROSS CIR"	9	0	321962	825830
F_1056327_2709674	"NORCROSS CIR"	37	0	321969	825910
F_1056330_2708277	"SKIPPERS WAY"	5	0	321970	825484
F_1056337_2709757	"NORCROSS CIR"	43	0	321972	825936
F_1056346_2707830	"SEA SHELLS DR"	76	0	321975	825348
F_1056354_2709836	"NORCROSS CIR"	47	0	321977	825960
F_1056364_2708615	"LADY SLIPPER LN"	1	0	321980	825588
F_1056378_2708182	"SEA SHELLS DR"	60	0	321985	825456
F_1056381_2709121	"DEEP HOLE RD"	151	0	321986	825742
F_1056400_2709928	"SHIRLEY DR"	59	0	321991	825988
F_1056412_2708100	"SEA SHELLS DR"	68	0	321995	825431
F_1056434_2709241	"DEEP HOLE RD"	133	0	322002	825778
F_1056436_2710141	"SHIRLEY DR"	60	0	322002	826053
F_1056448_2708491	"SKIPPERS WAY"	20	0	322006	825550
F_1056473_2708412	"SKIPPERS WAY"	12	0	322014	825526
F_1056475_2709462	"DEEP HOLE RD"	116	0	322014	825846
F_1056476_2709688	"NORCROSS CIR"	42	0	322015	825915
F_1056486_2707764	"SEA SHELLS DR"	94	0	322018	825328
F_1056491_2709588	"NORCROSS CIR"	30	0	322019	825884
F_1056502_2708334	"SEA SHELLS DR"	50	0	322022	825502
F_1056543_2709826	"NORCROSS CIR"	55	0	322035	825957
F_1056565_2708488	"SKIPPERS WAY"	46	0	322042	825549
F_1056572_2709928	"SHIRLEY DR"	49	0	322044	825988
F_1056575_2709306	"DEEP HOLE RD"	119	0	322045	825798
F_1056579_2710091	"SHIRLEY DR"	48	0	322046	826037
F_1056580_2709504	"DEEP HOLE RD"	108	0	322046	825858
F_1056583_2708090	"SEA MIST LN"	10	0	322047	825427
F_1056583_2708090	"SEA MIST LN"	14	0	322047	825427
F_1056585_2709690	"NORCROSS CIR"	60	0	322048	825915
F_1056608_2708372	"SEA SHELLS DR"	38	0	322055	825513
F_1056608_2708643	"LADY SLIPPER LN"	3	0	322055	825596
F_1056626_2707685	"SEA SHELLS DR"	110	0	322060	825304
F_1056638_2708721	"LADY SLIPPER LN"	15	0	322064	825620
F_1056642_2708827	"LADY SLIPPER LN"	21	0	322065	825652
F_1056661_2708928	"LADY SLIPPER LN"	33	0	322071	825683
F_1056664_2709567	"DEEP HOLE RD"	98	0	322072	825878
F_1056667_2708504	"SKIPPERS WAY"	60	0	322073	825554
F_1056668_2709030	"LADY SLIPPER LN"	41	0	322073	825714
