LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_702289_2939095	"INGLESIDE RD"	1	0	214058	895838
F_702298_2938984	"EDGEMOOR AVE"	108	0	214061	895804
F_702315_2938925	"EDGEMOOR AVE"	106	0	214066	895786
F_702341_2938839	"EDGEMOOR AVE"	102	0	214074	895760
F_702384_2938695	"EDGEMOOR AVE"	94	0	214087	895716
F_702387_2939135	"INGLESIDE RD"	5	0	214088	895850
F_702400_2938987	"EDGEMOOR AVE"	113	0	214092	895805
F_702426_2938564	"EDGEMOOR AVE"	92	0	214100	895676
F_702433_2938869	"EDGEMOOR AVE"	105	0	214102	895769
F_702459_2938426	"EDGEMOOR AVE"	90	0	214110	895634
F_702466_2938761	"EDGEMOOR AVE"	95	0	214112	895736
F_702469_2939171	"MANOR AVE"	129	0	214113	895861
F_702482_2938993	"OVERBROOK DR"	140	0	214117	895807
F_702492_2938672	"EDGEMOOR AVE"	85	0	214120	895709
F_702495_2938308	"EDGEMOOR AVE"	88	0	214121	895598
F_702505_2938610	"EDGEMOOR AVE"	83	0	214124	895690
F_702518_2938232	"EDGEMOOR AVE"	86	0	214128	895575
F_702518_2938869	"OVERBROOK DR"	132	0	214128	895769
F_702538_2938167	"EDGEMOOR AVE"	84	0	214134	895555
F_702538_2938531	"EDGEMOOR AVE"	79	0	214134	895666
F_702551_2938754	"OVERBROOK DR"	122	0	214138	895734
F_702554_2939203	"MANOR AVE"	127	0	214139	895871
F_702561_2938091	"EDGEMOOR AVE"	80	0	214141	895532
F_702574_2938387	"EDGEMOOR AVE"	73	0	214145	895622
F_702587_2937996	"EDGEMOOR AVE"	74	0	214149	895503
F_702604_2938298	"EDGEMOOR AVE"	71	0	214154	895595
F_702604_2938580	"OVERBROOK DR"	114	0	214154	895681
F_702607_2939030	"OVERBROOK DR"	139	0	214155	895818
F_702623_2937871	"EDGEMOOR AVE"	70	0	214160	895465
F_702630_2938213	"EDGEMOOR AVE"	69	0	214162	895569
F_702633_2938902	"OVERBROOK DR"	131	0	214163	895779
F_702636_2939240	"MANOR AVE"	125	0	214164	895882
F_702640_2938478	"OVERBROOK DR"	112	0	214165	895650
F_702646_2937783	"EDGEMOOR AVE"	62	0	214167	895438
F_702659_2938104	"EDGEMOOR AVE"	63	0	214171	895536
F_702659_2938373	"OVERBROOK DR"	106	0	214171	895618
F_702659_2939079	"HIGH LEDGE AVE"	76	0	214171	895833
F_702669_2937717	"EDGEMOOR AVE"	60	0	214174	895418
F_702689_2938291	"OVERBROOK DR"	104	0	214180	895593
F_702695_2937619	"EDGEMOOR AVE"	56	0	214182	895388
F_702699_2938695	"OVERBROOK DR"	111	0	214183	895716
F_702699_2938803	"OVERBROOK DR"	123	0	214183	895749
F_702712_2937924	"EDGEMOOR AVE"	59	0	214187	895481
F_702712_2938216	"OVERBROOK DR"	98	0	214187	895570
F_702712_2938925	"HIGH LEDGE AVE"	70	0	214187	895786
F_702722_2938042	"OVERBROOK DR"	90	0	214190	895517
F_702725_2937524	"EDGEMOOR AVE"	38	0	214191	895359
F_702725_2939276	"MANOR AVE"	121	0	214191	895893
F_702732_2938580	"OVERBROOK DR"	107	0	214193	895681
F_702735_2938137	"OVERBROOK DR"	94	0	214194	895546
