LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_191245_902176	"FOX RD"	2	0	191245	902176
M_191397_902013	"FOX RD"	6	0	191397	902013
M_191481_905260	"CENTRAL ST"	325	0	191481	905260
M_191510_905206	"CENTRAL ST"	324	0	191510	905206
M_191542_905217	"COOLIDGE ST"	131	0	191542	905217
M_191575_905344	"CENTRAL ST"	335	0	191575	905344
M_191591_905257	"COOLIDGE ST"	115	0	191591	905257
M_191602_905358	"CENTRAL ST"	333	0	191602	905358
M_191610_902025	"RIVER RD"	503	0	191610	902025
M_191611_905151	"COOLIDGE ST"	252	0	191611	905151
M_191646_902163	"RIVER RD"	479	0	191646	902163
M_191654_905341	"CENTRAL ST"	322	0	191654	905341
M_191665_905389	"CENTRAL ST"	331	0	191665	905389
M_191674_905279	"COOLIDGE ST"	101	0	191674	905279
M_191692_905343	"CENTRAL ST"	318	0	191692	905343
M_191704_901936	"RIVER RD"	498	0	191704	901936
M_191710_902007	"RIVER RD"	492	0	191710	902007
M_191720_905399	"CENTRAL ST"	327-329	0	191720	905399
M_191758_902248	"RIVER RD"	469	0	191758	902248
M_191760_905431	"CENTRAL ST"	327	0	191760	905431
M_191768_905328	"CENTRAL ST"	314	0	191768	905328
M_191782_902568	"BIGELOW RD"	8	0	191782	902568
M_191843_905414	"CENTRAL ST"	321	0	191843	905414
M_191846_902195	"RIVER RD"	467	0	191846	902195
M_191856_902315	"RIVER RD"	455	0	191856	902315
M_191882_902091	"RIVER RD"	468	0	191882	902091
M_191896_901997	"RIVER RD"	480	0	191896	901997
M_191906_902108	"RIVER RD"	464	0	191906	902108
M_191911_902371	"BIGELOW RD"	4	0	191911	902371
M_191930_902142	"RIVER RD"	458	0	191930	902142
M_191956_905349	"CENTRAL ST"	315	0	191956	905349
M_191994_902149	"RIVER RD"	454	0	191994	902149
M_191997_905504	"CENTRAL ST"	307	0	191997	905504
M_192004_905377	"CENTRAL ST"	309	0	192004	905377
M_192014_902180	"RIVER RD"	446	0	192014	902180
M_192024_905305	"CENTRAL ST"	308	0	192024	905305
M_192096_905632	"BOLTON ST"	16	0	192096	905632
M_192104_902613	"RIVER RD"	399	0	192104	902613
M_192111_902459	"RIVER RD"	413	0	192111	902459
M_192131_902512	"RIVER RD"	401	0	192131	902512
M_192131_904984	"HIGHLAND COMMON"	1-5	0	192131	904984
M_192138_905581	"BOLTON ST"	14	0	192138	905581
M_192149_905457	"CENTRAL ST"	301	0	192149	905457
M_192149_905714	"BOLTON ST"	15	0	192149	905714
M_192167_902405	"RIVER RD"	414	0	192167	902405
M_192171_905686	"BOLTON ST"	13	0	192171	905686
M_192172_905323	"CENTRAL ST"	282	0	192172	905323
M_192172_905547	"BOLTON ST"	12	0	192172	905547
M_192182_902293	"RIMKUS RD"	1	0	192182	902293
M_192183_902365	"RIMKUS RD"	2	0	192183	902365
M_192191_905453	"CENTRAL ST"	299	0	192191	905453
M_192201_902433	"RIVER RD"	408	0	192201	902433
M_192203_905512	"BOLTON ST"	8-10	0	192203	905512
M_192206_902171	"RIVER RD"	232	0	192206	902171
M_192213_902884	"RIVER RD"	353	0	192213	902884
M_192221_902455	"RIVER RD"	404	0	192221	902455
M_192221_905648	"JULIAN LN"	2	0	192221	905648
M_192234_905493	"BOLTON ST"	6	0	192234	905493
M_192240_902479	"RIVER RD"	400	0	192240	902479
M_192242_905470	"BOLTON ST"	4A	0	192242	905470
M_192248_905446	"CENTRAL ST"	293	0	192248	905446
M_192249_902506	"RIVER RD"	396	0	192249	902506
M_192249_905592	"BOLTON ST"	9	0	192249	905592
M_192259_905709	"JULIAN LN"	4	0	192259	905709
M_192262_902540	"RIVER RD"	392	0	192262	902540
M_192267_905476	"BOLTON ST"	4	0	192267	905476
M_192271_902652	"RIVER RD"	377	0	192271	902652
M_192276_905379	"CENTRAL ST"	280	0	192276	905379
M_192277_905534	"BOLTON ST"	7	0	192277	905534
M_192289_902681	"RIVER RD"	373	0	192289	902681
M_192292_902584	"RIVER RD"	384	0	192292	902584
M_192296_902488	"FOUR BRIDGES RD"	7	0	192296	902488
M_192296_905485	"BOLTON ST"	1	0	192296	905485
M_192297_902517	"FOUR BRIDGES RD"	5	0	192297	902517
M_192297_905588	"CRUMP ST"	15	0	192297	905588
M_192299_902551	"FOUR BRIDGES RD"	3	0	192299	902551
M_192308_902715	"RIVER RD"	367	0	192308	902715
M_192308_905678	"CRUMP ST"	23	0	192308	905678
M_192309_902047	"BRIGHAM ST"	331	0	192309	902047
M_192309_905457	"CENTRAL ST"	279	0	192309	905457
M_192319_905518	"CRUMP ST"	13	0	192319	905518
M_192327_905409	"CENTRAL ST"	276	0	192327	905409
M_192327_905490	"CRUMP ST"	5	0	192327	905490
M_192329_905459	"CENTRAL ST"	277	0	192329	905459
M_192332_902761	"RIVER RD"	361	0	192332	902761
M_192344_903149	"DUDLEY RD"	9	0	192344	903149
M_192344_905462	"CENTRAL ST"	275	0	192344	905462
M_192346_902591	"FOUR BRIDGES RD"	2	0	192346	902591
M_192347_902502	"FOUR BRIDGES RD"	6	0	192347	902502
M_192347_905698	"CRUMP ST"	25	0	192347	905698
M_192351_902561	"FOUR BRIDGES RD"	4	0	192351	902561
M_192353_905540	"CRUMP ST"	12	0	192353	905540
M_192355_902638	"RIVER RD"	374	0	192355	902638
M_192357_902414	"FOUR BRIDGES RD"	8	0	192357	902414
M_192358_905517	"CRUMP ST"	10	0	192358	905517
M_192359_905571	"CRUMP ST"	14	0	192359	905571
M_192363_905488	"CRUMP ST"	8	0	192363	905488
M_192370_905854	"JULIAN LN"	8	0	192370	905854
M_192377_905749	"CRUMP ST"	28	0	192377	905749
M_192384_902578	"ROLLING LN"	4	0	192384	902578
M_192386_905690	"CRUMP ST"	26	0	192386	905690
M_192390_902482	"ROLLING LN"	3	0	192390	902482
M_192396_902697	"RIVER RD"	364	0	192396	902697
M_192397_905462	"CENTRAL ST"	269	0	192397	905462
M_192399_905812	"JULIAN LN"	6	0	192399	905812
M_192400_904935	"HIGHLAND COMMON EAST"	6	0	192400	904935
M_192406_902587	"ROLLING LN"	6	0	192406	902587
M_192418_902613	"ROLLING LN"	8	0	192418	902613
M_192420_902751	"RIVER RD"	352	0	192420	902751
M_192421_902498	"ROLLING LN"	5	0	192421	902498
M_192430_902634	"ROLLING LN"	10	0	192430	902634
M_192432_902792	"RIVER RD"	350	0	192432	902792
M_192434_902863	"RIVER RD"	344	0	192434	902863
M_192434_905665	"HILLSIDE RD"	10	0	192434	905665
M_192437_905399	"CENTRAL ST"	262	0	192437	905399
M_192441_905487	"CENTRAL ST"	265	0	192441	905487
M_192443_902657	"ROLLING LN"	12	0	192443	902657
M_192457_902519	"ROLLING LN"	7	0	192457	902519
M_192458_902686	"ROLLING LN"	14	0	192458	902686
M_192467_902892	"RIVER RD"	340	0	192467	902892
M_192471_902202	"BRIGHAM ST"	313	0	192471	902202
M_192471_905573	"CENTRAL ST"	261	0	192471	905573
M_192472_903198	"RIVER RD"	285	0	192472	903198
M_192474_902715	"ROLLING LN"	16	0	192474	902715
M_192475_902832	"RIVER RD"	348	0	192475	902832
M_192480_902922	"RIVER RD"	334	0	192480	902922
M_192483_902553	"ROLLING LN"	9	0	192483	902553
M_192483_905397	"CENTRAL ST"	258	0	192483	905397
M_192484_905192	"CENTRAL ST"	242	0	192484	905192
M_192488_902742	"ROLLING LN"	18	0	192488	902742
M_192491_902952	"RIVER RD"	330	0	192491	902952
M_192497_902768	"ROLLING LN"	20	0	192497	902768
