LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_584264_2937639	"HOLDEN ST"	369	0	178084	895394
F_584915_2938299	"HOLDEN ST"	274	0	178282	895595
F_585470_2936592	"CLINTON ST"	59	0	178452	895075
F_585606_2937647	"EATON AVE"	33	0	178493	895397
F_585607_2937013	"EATON AVE"	7	0	178493	895203
F_585608_2937148	"EATON AVE"	15	0	178494	895245
F_585608_2937313	"EATON AVE"	21	0	178494	895295
F_585609_2937463	"EATON AVE"	27	0	178494	895341
F_585609_2937568	"EATON AVE"	31	0	178494	895373
F_585611_2936887	"HOLDEN ST"	270	0	178495	895165
F_585713_2937660	"PLEASANT VIEW ST"	1	0	178526	895401
F_585732_2936879	"POND AVE"	13	0	178531	895163
F_585756_2937284	"EATON AVE"	20	0	178539	895286
F_585762_2937042	"RICE AVE"	1	0	178541	895212
F_585763_2937102	"RICE AVE"	1	0	178541	895230
F_585763_2937177	"RICE AVE"	7	0	178541	895253
F_585764_2937477	"EATON AVE"	28	0	178541	895345
F_585768_2937390	"RICE AVE"	11	0	178542	895318
F_585785_2938035	"DAVID RD"	12	0	178548	895515
F_585795_2934515	"BOWDITCH DR"	25	0	178551	894442
F_585799_2937795	"HAZEL AVE"	12	0	178552	895442
F_585807_2936841	"HOLDEN ST"	264	0	178554	895151
F_585811_2937581	"PLEASANT VIEW ST"	5	0	178556	895376
F_585814_2937910	"DAVID RD"	11	0	178556	895477
F_585814_2937910	"DAVID RD"	9	0	178556	895477
F_585888_2937573	"PLEASANT VIEW ST"	7	0	178579	895374
F_585905_2937657	"HAZEL AVE"	9	0	178584	895400
F_585917_2938180	"CLINTON ST"	115	0	178588	895559
F_585922_2937031	"POND AVE"	10	0	178589	895209
F_585927_2936911	"POND AVE"	9	0	178591	895172
F_585936_2938695	"BOSWORTH RD"	20	0	178594	895716
F_585944_2937426	"RICE AVE"	14	0	178596	895329
F_585948_2937246	"IRA AVE"	8	0	178597	895274
F_585956_2938023	"DAVID RD"	10	0	178600	895511
