LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_757454_2907222	"BRUSH HILL RD"	1259	0	230872	886123
F_757686_2912486	"BIG BLUE DR"	10	0	230943	887728
F_757794_2912249	"BIG BLUE DR"	9	0	230976	887655
F_757815_2912572	"BIG BLUE DR"	24	0	230982	887754
F_757920_2912297	"BIG BLUE DR"	21	0	231014	887670
F_757946_2912659	"BIG BLUE DR"	36	0	231022	887780
F_757963_2912055	"TRUMAN HW"	1164	0	231028	887596
F_758027_2906117	"GREEN ST"	REAR	0	231047	885786
F_758066_2911818	"BRUSH HILL RD"	1061	0	231059	887524
F_758068_2912400	"BIG BLUE DR"	35	0	231060	887701
F_758069_2912744	"BIG BLUE DR"	48	0	231060	887806
F_758074_2906873	"BRUSH HILL RD"	1425	0	231061	886017
F_758177_2905953	"GREEN ST"	65	0	231093	885736
F_758189_2907390	"BRUSH HILL RD"	1383	0	231096	886174
F_758196_2912819	"BIG BLUE DR"	60	0	231099	887829
F_758204_2906549	"BRUSH HILL RD"	1451	0	231101	885918
F_758222_2912507	"BIG BLUE DR"	47	0	231107	887734
F_758292_2907188	"BRUSH HILL RD"	1421	0	231128	886113
F_758316_2912854	"BIG BLUE DR"	66	0	231135	887840
F_758401_2912620	"BIG BLUE DR"	63	0	231161	887768
F_758424_2913056	"WOLCOTT RD"	118	0	231168	887901
F_758440_2909565	"BRUSH HILL RD"	1200	0	231173	886837
F_758475_2912395	"WOLCOTT RD"	86	0	231184	887700
F_758486_2911523	"BRUSH HILL RD"	1099	0	231187	887434
F_758494_2905519	"GREEN ST"	41	0	231189	885604
F_758512_2912912	"WOLCOTT RD"	104	0	231195	887857
F_758542_2907679	"BRUSH HILL RD"	1375	0	231204	886262
F_758561_2911763	"BRUSH HILL RD"	1067	0	231210	887507
F_758571_2912049	"BRUSH HILL RD"	1033	0	231213	887594
F_758591_2912756	"BIG BLUE DR"	77	0	231219	887810
F_758600_2913184	"WOLCOTT RD"	117	0	231222	887940
F_758651_2907296	"BRUSH HILL RD"	1431	0	231237	886146
F_758675_2911304	"BRUSH HILL RD"	1091	0	231245	887367
F_758681_2905308	"GREEN ST"	39	0	231246	885540
F_758681_2913243	"GARFIELD AVE EXT"	298	0	231246	887958
F_758686_2906514	"BRUSH HILL RD"	1465	0	231248	885907
F_758689_2912460	"BRUSH HILL RD"	1031	0	231249	887720
F_758751_2905695	"GREEN ST"	33	0	231268	885658
F_758783_2911001	"BRUSH HILL RD"	1110	0	231278	887275
F_758791_2910552	"BRUSH HILL RD"	1144	0	231280	887138
F_758802_2913330	"CUSHING RD"	77	0	231283	887985
F_758815_2911484	"BRUSH HILL RD"	1073	0	231287	887422
F_758849_2910294	"MILTON ST"	41	0	231298	887059
F_758853_2908594	"BRUSH HILL RD"	1372	0	231299	886541
F_758875_2904990	"GREEN ST"	44	0	231306	885443
F_758883_2912978	"WOLCOTT RD"	101	0	231308	887877
F_758923_2911152	"BRUSH HILL RD"	1084	0	231320	887321
F_758938_2912026	"BRUSH HILL RD"	1065	0	231325	887587
F_758950_2913430	"CUSHING RD"	65	0	231328	888015
F_758964_2911627	"BRUSH HILL RD"	1057	0	231333	887466
F_759011_2912354	"BRUSH HILL RD"	1027	0	231347	887687
F_759037_2910636	"MILTON ST"	45	0	231355	887164
F_759040_2911711	"BRUSH HILL RD"	1053	0	231356	887491
F_759067_2912515	"WOLCOTT RD"	55	0	231364	887736
F_759068_2905178	"GREEN ST"	42	0	231364	885500
F_759077_2905759	"GREEN ST"	3	0	231367	885677
F_759079_2905525	"GREEN ST"	11	0	231368	885606
F_759088_2913149	"CUSHING RD"	64	0	231370	887930
F_759091_2911388	"BRUSH HILL RD"	1070	0	231371	887393
F_759092_2904759	"GREEN ST"	38	0	231372	885372
F_759152_2904989	"GREEN ST"	40	0	231390	885442
F_759175_2910371	"MILTON ST"	49	0	231397	887083
F_759196_2910626	"MILTON ST"	55	0	231403	887161
F_759204_2913507	"CUSHING RD"	53	0	231406	888039
F_759206_2911753	"BRUSH HILL RD"	1045	0	231406	887504
F_759219_2913102	"CUSHING RD"	52	0	231410	887915
F_759255_2905714	"GREEN ST"	1	0	231421	885663
F_759261_2912090	"WOLCOTT RD"	26	0	231423	887607
F_759265_2911218	"BRUSH HILL RD"	1072	0	231424	887341
F_759271_2906026	"BLUE HILL AV"	1431	0	231426	885758
F_759277_2905893	"BLUE HILL AV"	1433	0	231428	885718
F_759325_2906380	"BLUE HILL AV"	1425	0	231443	885866
F_759327_2913055	"CUSHING RD"	40	0	231443	887901
F_759328_2910598	"MILTON ST"	65	0	231444	887152
F_759334_2912500	"WOLCOTT RD"	39	0	231445	887732
F_759369_2913448	"CUSHING RD"	41	0	231456	888021
F_759376_2911474	"BRUSH HILL RD"	1044	0	231458	887419
F_759396_2911967	"BRUSH HILL RD"	1015	0	231464	887569
F_759433_2907637	"CAROLINE DR"	"1,3,5,7"	0	231476	886250
F_759445_2913058	"CUSHING RD"	26	0	231479	887902
F_759452_2912220	"BRUSH HILL RD"	995	0	231481	887646
F_759457_2910516	"MILTON ST"	75	0	231483	887127
F_759499_2912734	"BRUSH HILL RD"	945	0	231496	887803
F_759508_2912357	"BRUSH HILL RD"	975	0	231499	887688
F_759508_2913396	"CUSHING RD"	29	0	231499	888005
F_759523_2909610	"MILTON ST"	135	0	231503	886851
F_759569_2912527	"BRUSH HILL RD"	951	0	231517	887740
F_759577_2906223	"CANTON AV"	1793	0	231520	885819
F_759585_2912882	"BRUSH HILL RD"	939	0	231522	887848
F_759587_2910489	"MILTON ST"	77	0	231523	887119
F_759623_2913786	"BRUSH HILL RD"	865	0	231534	888124
F_759631_2913052	"BRUSH HILL RD"	923	0	231536	887900
F_759648_2911733	"BRUSH HILL RD"	1016	0	231541	887498
F_759678_2913252	"BRUSH HILL RD"	907	0	231550	887961
F_759679_2910347	"MILTON ST"	101	0	231551	887076
F_759705_2906553	"CANTON AV"	1765	0	231559	885919
F_759723_2908416	"SURREY LN"	10	0	231564	886487
F_759730_2913398	"BRUSH HILL RD"	893	0	231566	888005
F_759738_2908589	"SURREY LN"	3	0	231569	886540
F_759747_2911344	"BRUSH HILL RD"	REAR	0	231571	887379
F_759792_2906742	"CANTON AV"	1749	0	231585	885977
F_759793_2908803	"NEPONSET VALLEY PW"	77	0	231585	886605
F_759795_2906949	"BLUE HILL AV"	1380	0	231586	886040
F_759796_2912106	"BRUSH HILL RD"	980	0	231586	887612
F_759803_2912346	"ATHERTON ST"	20	0	231588	887685
F_759837_2910202	"MILTON ST"	111	0	231599	887031
F_759878_2912693	"BRUSH HILL RD"	940	0	231611	887791
F_759893_2912842	"BRUSH HILL RD"	936	0	231616	887836
F_759908_2910966	"MILTON ST"	88	0	231620	887264
F_759920_2912957	"BRUSH HILL RD"	924	0	231624	887871
F_759943_2908226	"SURREY LN"	6	0	231631	886429
F_759954_2906922	"CANTON AV"	1733	0	231634	886032
F_759960_2913075	"BRUSH HILL RD"	912	0	231636	887907
F_759960_2914120	"DANA AV"	269	0	231636	888226
F_759971_2912085	"ATHERTON ST"	23	0	231640	887605
F_759987_2911677	"BRUSH HILL RD"	1000	0	231645	887481
F_759995_2906125	"CANTON AV"	1776	0	231647	885789
F_760011_2907126	"CANTON AV"	1717	0	231652	886094
