LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_313762_829220	"WHITE PND"	0	0	313762	829220
M_313765_829326	"WHITE PND"	0	0	313765	829326
M_313791_829094	"WHITE PND"	0	0	313791	829094
M_313828_829166	"WHITE PND"	0	0	313828	829166
M_313872_829263	"LYNCH LN"	34	0	313872	829263
M_313884_828802	"OLD CHATHAM RD"	2	0	313884	828802
M_313909_829125	"LYNCH LN"	30	0	313909	829125
M_313942_828513	"MAIN ST"	0	0	313942	828513
M_313944_828823	"OLD CHATHAM RD"	4	0	313944	828823
M_313953_829006	"LYNCH LN"	20	0	313953	829006
M_313975_829127	"LYNCH LN"	0	0	313975	829127
M_313992_828849	"LYNCH LN"	6	0	313992	828849
M_313995_828518	"THANKFUL CHASES PATHWAY"	1	0	313995	828518
M_314005_828960	"LYNCH LN"	0	0	314005	828960
M_314013_829359	"WHITE PND"	0	0	314013	829359
M_314029_828570	"MAIN ST"	41	0	314029	828570
M_314042_828993	"OLD HARWICH BREWSTER RD"	94	0	314042	828993
M_314047_829130	"OLD HARWICH BREWSTER RD"	106	0	314047	829130
M_314052_828845	"LYNCH LN"	5	0	314052	828845
M_314078_828572	"MAIN ST"	45	0	314078	828572
M_314079_828357	"MAIN ST"	61	0	314079	828357
M_314080_828086	"EVERGREEN WAY"	20	0	314080	828086
M_314097_828798	"OLD CHATHAM RD"	16	0	314097	828798
M_314111_828187	"EVERGREEN WAY"	0	0	314111	828187
M_314119_829063	"OLD HARWICH BREWSTER RD"	100	0	314119	829063
M_314135_828578	"MAIN ST"	48	0	314135	828578
M_314138_828771	"OLD CHATHAM RD"	0	0	314138	828771
M_314139_828239	"EVERGREEN WAY"	16	0	314139	828239
M_314141_828642	"MAIN ST"	50	0	314141	828642
M_314152_827633	"GREAT WESTERN RD"	4	0	314152	827633
M_314156_829397	"DEPOT ST"	796	0	314156	829397
M_314158_828307	"EVERGREEN WAY"	12	0	314158	828307
M_314169_828870	"MID CAPE HWY"	0	0	314169	828870
M_314181_827517	"GREAT WESTERN RD"	3	0	314181	827517
M_314185_827641	"GREAT WESTERN RD"	8	0	314185	827641
M_314185_828372	"EVERGREEN WAY"	8	0	314185	828372
M_314189_828806	"OLD CHATHAM RD"	44	0	314189	828806
