LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_269813_825939	"CANAL DR"	0	0	269813	825939
M_269816_825981	"CANAL DR"	15	0	269816	825981
M_269818_826034	"CANAL DR"	0	0	269818	826034
M_269832_825999	"CANAL DR"	9	0	269832	825999
M_269840_825960	"HARBOR WAY"	10	0	269840	825960
M_269856_825909	"LIGHTHOUSE LN"	1	0	269856	825909
M_269873_826051	"WESTVIEW ST"	24	0	269873	826051
M_269875_825992	"HARBOR WAY"	6	0	269875	825992
M_269890_825939	"LIGHTHOUSE LN"	5	0	269890	825939
M_269895_826031	"WESTVIEW ST"	22	0	269895	826031
M_269909_825966	"WESTVIEW ST"	11	0	269909	825966
M_269916_826013	"WESTVIEW ST"	20	0	269916	826013
M_269929_825897	"LIGHTHOUSE LN"	0	0	269929	825897
M_269931_825942	"WESTVIEW ST"	7	0	269931	825942
M_269937_825996	"WESTVIEW ST"	10	0	269937	825996
M_269958_825978	"WESTVIEW ST"	6	0	269958	825978
M_269974_826209	"WINGS NECK RD"	500	0	269974	826209
M_269983_825958	"WESTVIEW ST"	2	0	269983	825958
M_269988_826016	"WINGS NECK RD"	510	0	269988	826016
M_269998_826093	"WINGS NECK RD"	502	0	269998	826093
M_270054_826016	"WINGS NECK RD"	511	0	270054	826016
M_270063_826239	"WINGS NECK RD"	490	0	270063	826239
M_270104_826062	"WINGS NECK RD"	499	0	270104	826062
M_270122_826278	"WINGS NECK RD"	480	0	270122	826278
M_270159_826084	"WINGS NECK RD"	489	0	270159	826084
M_270166_826319	"WINGS NECK RD"	476	0	270166	826319
M_270194_826109	"WINGS NECK RD"	483	0	270194	826109
M_270201_826358	"WINGS NECK RD"	470	0	270201	826358
M_270221_826401	"WINGS NECK RD"	460	0	270221	826401
M_270223_826134	"WINGS NECK RD"	479	0	270223	826134
M_270242_826450	"WINGS NECK RD"	450	0	270242	826450
M_270252_826156	"WINGS NECK RD"	475	0	270252	826156
M_270269_826489	"WINGS NECK RD"	448	0	270269	826489
M_270289_826165	"WINGS NECK RD"	461	0	270289	826165
M_270341_826519	"WINGS NECK RD"	430	0	270341	826519
M_270348_826160	"WINGS NECK RD"	453	0	270348	826160
M_270411_826549	"WINGS NECK RD"	426	0	270411	826549
M_270449_826049	"SOUTH RD"	225	0	270449	826049
M_270453_826171	"SOUTH RD"	221	0	270453	826171
M_270457_826589	"WINGS NECK RD"	420	0	270457	826589
M_270509_826123	"SOUTH RD"	219	0	270509	826123
M_270518_824347	"RAMS HEAD RD"	22	0	270518	824347
M_270529_824293	"RAMS HEAD RD"	24	0	270529	824293
