LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_286061_821030	"PHEASANT HILL CIRCLE"	328	0	286061	821030
M_286070_821059	"PHEASANT HILL CIRCLE"	318	0	286070	821059
M_286079_821084	"PHEASANT HILL CIRCLE"	310	0	286079	821084
M_286088_821109	"PHEASANT HILL CIRCLE"	302	0	286088	821109
M_286096_821134	"PHEASANT HILL CIRCLE"	294	0	286096	821134
M_286105_821158	"PHEASANT HILL CIRCLE"	286	0	286105	821158
M_286107_820959	"PHEASANT HILL CIRCLE"	350	0	286107	820959
M_286113_821183	"PHEASANT HILL CIRCLE"	276	0	286113	821183
M_286114_821038	"PHEASANT HILL CIRCLE"	325	0	286114	821038
M_286121_821207	"PHEASANT HILL CIRCLE"	266	0	286121	821207
M_286123_821067	"PHEASANT HILL CIRCLE"	311	0	286123	821067
M_286124_821010	"PHEASANT HILL CIRCLE"	341	0	286124	821010
M_286129_821232	"PHEASANT HILL CIRCLE"	258	0	286129	821232
M_286131_821092	"PHEASANT HILL CIRCLE"	301	0	286131	821092
M_286134_820933	"PHEASANT HILL CIRCLE"	360	0	286134	820933
M_286139_821116	"PHEASANT HILL CIRCLE"	295	0	286139	821116
M_286139_821259	"PHEASANT HILL CIRCLE"	254	0	286139	821259
M_286145_820993	"PHEASANT HILL CIRCLE"	351	0	286145	820993
M_286148_821141	"PHEASANT HILL CIRCLE"	287	0	286148	821141
M_286157_821165	"PHEASANT HILL CIRCLE"	277	0	286157	821165
M_286158_821072	"PHEASANT HILL CIRCLE"	340	0	286158	821072
M_286165_821190	"PHEASANT HILL CIRCLE"	267	0	286165	821190
M_286166_821268	"PHEASANT HILL CIRCLE"	248	0	286166	821268
M_286167_820968	"PHEASANT HILL CIRCLE"	361	0	286167	820968
M_286174_821216	"PHEASANT HILL CIRCLE"	255	0	286174	821216
M_286179_820906	"EAGLE LANE"	9	0	286179	820906
M_286180_821096	"OSPREY DRIVE"	51	0	286180	821096
M_286181_821123	"OSPREY DRIVE"	45	0	286181	821123
M_286182_821001	"OSPREY DRIVE"	87	0	286182	821001
M_286186_821070	"OSPREY DRIVE"	59	0	286186	821070
M_286188_820876	"EAGLE LANE"	19	0	286188	820876
M_286189_821148	"OSPREY DRIVE"	37	0	286189	821148
M_286190_821044	"OSPREY DRIVE"	67	0	286190	821044
M_286194_821271	"PHEASANT HILL CIRCLE"	240	0	286194	821271
M_286199_821173	"OSPREY DRIVE"	29	0	286199	821173
M_286208_820856	"EAGLE LANE"	23	0	286208	820856
M_286209_821198	"OSPREY DRIVE"	19	0	286209	821198
M_286211_821227	"OSPREY DRIVE"	5	0	286211	821227
M_286212_820950	"EAGLE LANE"	4	0	286212	820950
M_286221_821273	"PHEASANT HILL CIRCLE"	232	0	286221	821273
M_286226_820927	"EAGLE LANE"	10	0	286226	820927
M_286228_821105	"OSPREY DRIVE"	50	0	286228	821105
M_286229_820999	"DOVETAIL LANE"	71	0	286229	820999
M_286232_820842	"EAGLE LANE"	33	0	286232	820842
M_286233_821129	"OSPREY DRIVE"	38	0	286233	821129
M_286236_821073	"OSPREY DRIVE"	60	0	286236	821073
M_286238_820895	"EAGLE LANE"	20	0	286238	820895
M_286239_821043	"OSPREY DRIVE"	68	0	286239	821043
M_286242_821152	"OSPREY DRIVE"	30	0	286242	821152
M_286248_821275	"PHEASANT HILL CIRCLE"	222	0	286248	821275
M_286251_821175	"OSPREY DRIVE"	20	0	286251	821175
M_286256_820990	"DOVETAIL LANE"	59	0	286256	820990
M_286259_821200	"OSPREY DRIVE"	12	0	286259	821200
M_286262_821230	"PHEASANT HILL CIRCLE"	219	0	286262	821230
M_286274_821277	"PHEASANT HILL CIRCLE"	216	0	286274	821277
M_286276_821034	"DOVETAIL LANE"	58	0	286276	821034
M_286278_821085	"SPRING BROOK LANE"	71	0	286278	821085
M_286278_821122	"SPRING BROOK LANE"	70	0	286278	821122
M_286280_820978	"DOVETAIL LANE"	49	0	286280	820978
M_286294_821232	"PHEASANT HILL CIRCLE"	207	0	286294	821232
M_286299_821019	"DOVETAIL LANE"	50	0	286299	821019
M_286301_821280	"PHEASANT HILL CIRCLE"	206	0	286301	821280
M_286302_820962	"DOVETAIL LANE"	39	0	286302	820962
M_286302_821069	"SPRING BROOK LANE"	67	0	286302	821069
M_286316_821139	"SPRING BROOK LANE"	64	0	286316	821139
M_286319_821216	"PHEASANT HILL CIRCLE"	199	0	286319	821216
M_286323_820946	"DOVETAIL LANE"	31	0	286323	820946
M_286325_821001	"DOVETAIL LANE"	40	0	286325	821001
M_286327_821282	"PHEASANT HILL CIRCLE"	196	0	286327	821282
M_286328_821057	"SPRING BROOK LANE"	65	0	286328	821057
M_286338_821193	"PHEASANT HILL CIRCLE"	197	0	286338	821193
M_286344_821090	"SPRING BROOK LANE"	59	0	286344	821090
M_286345_820929	"DOVETAIL LANE"	21	0	286345	820929
M_286345_821140	"SPRING BROOK LANE"	56	0	286345	821140
M_286353_821284	"PHEASANT HILL CIRCLE"	188	0	286353	821284
M_286357_821236	"PHEASANT HILL CIRCLE"	187	0	286357	821236
M_286358_821026	"DOVETAIL LANE"	34	0	286358	821026
M_286363_820972	"DOVETAIL LANE"	26	0	286363	820972
M_286367_820913	"DOVETAIL LANE"	11	0	286367	820913
M_286367_821203	"PHEASANT HILL CIRCLE"	195	0	286367	821203
M_286369_821090	"SPRING BROOK LANE"	47	0	286369	821090
M_286373_821136	"SPRING BROOK LANE"	46	0	286373	821136
M_286380_821286	"PHEASANT HILL CIRCLE"	180	0	286380	821286
M_286383_821004	"DOVETAIL LANE"	32	0	286383	821004
M_286387_820894	"DOVETAIL LANE"	0	0	286387	820894
M_286387_820955	"DOVETAIL LANE"	16	0	286387	820955
M_286387_821242	"PHEASANT HILL CIRCLE"	179	0	286387	821242
M_286402_821084	"SPRING BROOK LANE"	37	0	286402	821084
M_286406_821289	"PHEASANT HILL CIRCLE"	172	0	286406	821289
M_286407_821132	"SPRING BROOK LANE"	34	0	286407	821132
M_286414_820938	"PHEASANT HILL CIRCLE"	0	0	286414	820938
M_286415_821244	"PHEASANT HILL CIRCLE"	169	0	286415	821244
M_286419_821210	"PHEASANT HILL CIRCLE"	165	0	286419	821210
M_286428_820965	"PHEASANT HILL CIRCLE"	37	0	286428	820965
M_286429_821091	"SPRING BROOK LANE"	29	0	286429	821091
M_286432_821140	"SPRING BROOK LANE"	24	0	286432	821140
M_286433_821291	"PHEASANT HILL CIRCLE"	164	0	286433	821291
M_286438_820988	"PHEASANT HILL CIRCLE"	45	0	286438	820988
M_286450_821017	"PHEASANT HILL CIRCLE"	57	0	286450	821017
M_286453_820904	"PHEASANT HILL CIRCLE"	22	0	286453	820904
M_286453_821101	"SPRING BROOK LANE"	21	0	286453	821101
M_286458_821246	"PHEASANT HILL CIRCLE"	153	0	286458	821246
M_286459_821149	"SPRING BROOK LANE"	16	0	286459	821149
M_286460_821042	"PHEASANT HILL CIRCLE"	65	0	286460	821042
M_286465_820927	"PHEASANT HILL CIRCLE"	32	0	286465	820927
M_286470_821067	"PHEASANT HILL CIRCLE"	75	0	286470	821067
M_286473_820951	"PHEASANT HILL CIRCLE"	40	0	286473	820951
M_286482_820975	"PHEASANT HILL CIRCLE"	48	0	286482	820975
M_286482_821234	"PHEASANT HILL CIRCLE"	141	0	286482	821234
M_286484_821097	"PHEASANT HILL CIRCLE"	0	0	286484	821097
M_286486_821289	"PHEASANT HILL CIRCLE"	150	0	286486	821289
M_286489_821206	"PHEASANT HILL CIRCLE"	129	0	286489	821206
M_286494_820999	"PHEASANT HILL CIRCLE"	58	0	286494	820999
M_286498_821174	"PHEASANT HILL CIRCLE"	115	0	286498	821174
M_286499_820915	"FALMOUTH ROAD/RTE 28"	5026	0	286499	820915
M_286500_821143	"PHEASANT HILL CIRCLE"	0	0	286500	821143
M_286504_821023	"PHEASANT HILL CIRCLE"	64	0	286504	821023
