LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_1001132_2728965	"CHAPIN BEACH ROAD"	0	0	305146	831790
F_1001833_2729663	"CHAPIN BEACH ROAD"	0	0	305359	832003
F_1001846_2728882	"CHAPIN BEACH ROAD"	99	0	305363	831765
F_1002804_2730607	"CHAPIN BEACH RD"	0	0	305655	832291
F_1002804_2730607	"CHAPIN BEACH ROAD"	0	0	305655	832291
F_1003309_2731616	"DR BOTTERO ROAD"	0	0	305809	832598
F_1003504_2731628	"DR BOTTERO ROAD"	53	0	305869	832602
F_1003598_2731689	"DR BOTTERO ROAD"	47	0	305897	832620
F_1003662_2731905	"CHAPIN BEACH ROAD"	0	0	305917	832686
F_1003729_2731895	"DR BOTTERO ROAD"	0	0	305937	832683
F_1003753_2731998	"DR BOTTERO ROAD"	30	0	305945	832715
F_1003854_2732079	"DR BOTTERO ROAD"	24	0	305975	832739
F_1003908_2731869	"DR BOTTERO ROAD"	33	0	305992	832675
F_1003920_2731641	"DR BOTTERO ROAD"	37	0	305995	832606
F_1003939_2732116	"DR BOTTERO ROAD"	22	0	306001	832751
F_1003964_2731920	"DR BOTTERO ROAD"	31	0	306009	832691
F_1003981_2732185	"DR BOTTERO ROAD"	16	0	306014	832772
F_1004018_2730988	"BASS HOLE"	0	0	306025	832407
F_1004018_2730988	"BLACK FLATS ROAD"	0	0	306025	832407
F_1004018_2730988	"CART PATH SALT MEADOW"	0	0	306025	832407
F_1004018_2730988	"CHAPIN BEACH ROAD"	0	0	306025	832407
F_1004018_2730988	CRANBERRYLAND	0	0	306025	832407
F_1004018_2730988	"DR BOTTERO ROAD"	0	0	306025	832407
F_1004018_2730988	MEADOWLAND	0	0	306025	832407
F_1004018_2730988	"SALT MARSH"	0	0	306025	832407
F_1004024_2731976	"DR BOTTERO ROAD"	23	0	306027	832708
F_1004058_2732269	"DR BOTTERO ROAD"	10	0	306037	832797
F_1004094_2732032	"DR BOTTERO ROAD"	19	0	306048	832725
F_1004163_2732322	"DR BOTTERO ROAD"	6	0	306069	832813
F_1004185_2729233	"BLACK FLATS ROAD"	0	0	306076	831872
F_1004185_2729233	"CHAPIN BEACH ROAD"	63	0	306076	831872
F_1004185_2729233	"CRANBERRY LAND"	0	0	306076	831872
F_1004185_2729233	CRANBERRYLAND	0	0	306076	831872
F_1004199_2732047	"DR BOTTERO ROAD"	15	0	306080	832730
F_1004236_2732366	"DR BOTTERO ROAD"	2	0	306092	832827
F_1004263_2732101	"DR BOTTERO ROAD"	9	0	306100	832746
F_1004288_2732433	"TAUNTON AVENUE"	0	0	306108	832847
F_1004317_2732174	"DR BOTTERO ROAD"	5	0	306116	832768
F_1004356_2732029	"SQUADRILLI WAY"	7	0	306128	832724
F_1004373_2732489	"TAUNTON AVENUE"	150	0	306134	832864
F_1004386_2732240	"TAUNTON AVENUE"	141	0	306137	832788
F_1004402_2732130	"SQUADRILLI WAY"	3	0	306142	832755
F_1004429_2731768	"SPADONI WAY"	18	0	306151	832645
F_1004447_2732204	"TAUNTON AVENUE"	137	0	306156	832777
F_1004470_2731926	"SQUADRILLI WAY"	14	0	306163	832693
F_1004481_2732079	"SQUADRILLI WAY"	12	0	306166	832739
F_1004486_2732392	"TAUNTON AVENUE"	146	0	306168	832835
F_1004528_2731956	"SPADONI WAY"	10	0	306181	832702
F_1004531_2732559	"TAUNTON AVENUE"	138	0	306182	832886
F_1004534_2732359	"TAUNTON AVENUE"	142	0	306183	832825
F_1004541_2732100	"SPADONI WAY"	4	0	306185	832746
F_1004552_2732635	"COLLINS AVENUE"	17	0	306188	832909
F_1004566_2732161	"TAUNTON AVENUE"	131	0	306192	832764
F_1004586_2732338	"TAUNTON AVENUE"	140	0	306198	832818
F_1004588_2731862	"SPADONI WAY"	27	0	306199	832673
F_1004593_2732026	"SPADONI WAY"	9	0	306201	832723
F_1004621_2732068	"SPADONI WAY"	7	0	306209	832736
F_1004632_2731897	"SPADONI WAY"	21	0	306212	832684
F_1004637_2732135	"TAUNTON AVENUE"	127	0	306214	832756
F_1004640_2732730	"COLLINS AVENUE"	14	0	306215	832938
F_1004654_2731939	"SPADONI WAY"	19	0	306219	832697
F_1004664_2732282	"TAUNTON AVENUE"	134	0	306222	832801
F_1004678_2731804	"TAUNTON AVENUE"	119	0	306226	832656
F_1004679_2731982	"SPADONI WAY"	15	0	306227	832710
F_1004681_2732116	"TAUNTON AVENUE"	125	0	306227	832751
F_1004685_2732545	"COLLINS AVENUE"	13	0	306229	832881
F_1004704_2732026	"SPADONI WAY"	13	0	306234	832723
F_1004708_2732244	"TAUNTON AVENUE"	132	0	306236	832790
F_1004724_2732097	"TAUNTON AVENUE"	123	0	306240	832745
F_1004734_2732515	"COLLINS AVENUE"	11	0	306244	832872
