LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_225735_830712	"RANDOLPH ST"	7	0	225735	830712
M_225736_830798	"RANDOLPH AVE"	39	0	225736	830798
M_225737_829456	"BRAYTON PT RD"	1	0	225737	829456
M_225738_830747	"RANDOLPH ST"	19	0	225738	830747
M_225738_830840	"WILBUR AVE"	1901	0	225738	830840
M_225743_830671	"KENNETH AVE"	719	0	225743	830671
M_225751_830947	"WILBUR AVE"	1878	0	225751	830947
M_225769_830658	"KENNETH AVE"	701	0	225769	830658
M_225780_830746	"RANDOLPH AVE"	30	0	225780	830746
M_225782_830713	"RANDOLPH AVE"	10	0	225782	830713
M_225790_831202	"ENTERPRISE DR"	211	0	225790	831202
M_225791_830640	"KENNETH AVE"	607	0	225791	830640
M_225797_830783	"KATHLEEN AVE"	616	0	225797	830783
M_225799_831231	"ENTERPRISE DR"	239	0	225799	831231
M_225800_831411	"ENTERPRISE DR"	379	0	225800	831411
M_225804_830734	"KATHLEEN AVE"	611	0	225804	830734
M_225806_831273	"ENTERPRISE DR"	287	0	225806	831273
M_225806_831456	"ENTERPRISE DR"	399	0	225806	831456
M_225807_831299	"ENTERPRISE DR"	307	0	225807	831299
M_225807_831333	"ENTERPRISE DR"	331	0	225807	831333
M_225807_831379	"ENTERPRISE DR"	359	0	225807	831379
M_225808_831318	"ENTERPRISE DR"	321	0	225808	831318
M_225808_831348	"ENTERPRISE DR"	341	0	225808	831348
M_225808_831364	"ENTERPRISE DR"	353	0	225808	831364
M_225812_830807	"WILBUR AVE"	1833	0	225812	830807
M_225814_830696	"KENNETH AVE"	608	0	225814	830696
M_225828_830722	"KATHLEEN AVE"	593	0	225828	830722
M_225831_831164	"ENTERPRISE DR"	200	0	225831	831164
M_225831_831485	"ENTERPRISE DR"	419	0	225831	831485
M_225839_831193	"ENTERPRISE DR"	232	0	225839	831193
M_225842_830682	"KENNETH AVE"	588	0	225842	830682
M_225848_831221	"ENTERPRISE DR"	242	0	225848	831221
M_225851_830631	"KENNETH AVE"	573	0	225851	830631
M_225851_830756	"KATHLEEN AVE"	596	0	225851	830756
M_225853_830710	"KATHLEEN AVE"	579	0	225853	830710
M_225856_831153	"ANTHONY ST"	23	0	225856	831153
M_225856_831267	"ENTERPRISE DR"	284	0	225856	831267
M_225856_831330	"ENTERPRISE DR"	328	0	225856	831330
M_225856_831506	"ENTERPRISE DR"	429	0	225856	831506
M_225857_831302	"ENTERPRISE DR"	310	0	225857	831302
M_225862_830784	"WILBUR AVE"	1813	0	225862	830784
M_225862_831174	"ANTHONY ST"	37	0	225862	831174
M_225868_831193	"ANTHONY ST"	49	0	225868	831193
M_225869_830668	"KENNETH AVE"	568	0	225869	830668
M_225874_831431	"SUNSET DR"	115	0	225874	831431
M_225875_831213	"OCEAN BL"	101	0	225875	831213
M_225877_830616	"KENNETH AVE"	545	0	225877	830616
M_225877_830698	"KATHLEEN AVE"	575	0	225877	830698
M_225878_831529	"ENTERPRISE DR"	449	0	225878	831529
M_225882_831260	"OCEAN BL"	102	0	225882	831260
M_225883_830741	"KATHLEEN AVE"	588	0	225883	830741
M_225886_831311	"RIVER RD"	85	0	225886	831311
M_225888_831372	"RIVER RD"	110	0	225888	831372
M_225892_831138	"ANTHONY ST"	24	0	225892	831138
M_225893_830769	"WILBUR AVE"	1793	0	225893	830769
M_225895_830654	"KENNETH AVE"	546	0	225895	830654
M_225895_831555	"ENTERPRISE DR"	477	0	225895	831555
M_225902_831172	"ANTHONY ST"	42	0	225902	831172
M_225904_830685	"KATHLEEN AVE"	555	0	225904	830685
M_225907_831422	"SUNSET DR"	105	0	225907	831422
M_225912_830726	"KATHLEEN AVE"	566	0	225912	830726
M_225912_831249	"OCEAN BL"	84	0	225912	831249
M_225912_831298	"RIVER RD"	115	0	225912	831298
M_225914_830597	"KENNETH AVE"	523	0	225914	830597
M_225919_831573	"ENTERPRISE DR"	489	0	225919	831573
M_225921_830756	"WILBUR AVE"	1773	0	225921	830756
M_225924_831196	"OCEAN BL"	65	0	225924	831196
M_225926_830412	"HOME ST"	1	0	225926	830412
M_225929_831487	"SUNSET DR"	110	0	225929	831487
M_225932_830634	"KENNETH AVE"	520	0	225932	830634
M_225935_831411	"SUNSET DR"	95	0	225935	831411
M_225939_830584	"KENNETH AVE"	501	0	225939	830584
M_225944_830664	"KATHLEEN AVE"	533	0	225944	830664
M_225944_831286	"RIVER RD"	67	0	225944	831286
M_225944_831590	"ENTERPRISE DR"	525	0	225944	831590
