LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_62949_908627	"BOLTZ RD"	0	0	62949	908627
M_62996_909321	"PITTSFIELD RD"	0	0	62996	909321
M_63102_909505	"PITTSFIELD RD"	51	0	63102	909505
M_63156_909442	"PITTSFIELD RD"	71	0	63156	909442
M_63425_909446	"PITTSFIELD RD"	1175	0	63425	909446
M_63491_910769	"CURTIS ST"	0	0	63491	910769
M_63505_908715	"PITTSFIELD RD"	0	0	63505	908715
M_63623_909929	"PITTSFIELD RD OFF"	0	0	63623	909929
M_63860_912545	"ROBINSON RD"	771	0	63860	912545
M_64066_912130	"ROBINSON RD"	585	0	64066	912130
M_64085_912688	"ROBINSON RD"	0	0	64085	912688
M_64150_910328	"PLUNKETT RES RD"	0	0	64150	910328
M_64166_912676	"ROBINSON RD"	820	0	64166	912676
M_64167_912303	"ROBINSON RD OFF"	0	0	64167	912303
M_64175_910731	"LONGVIEW AVE OFF"	0	0	64175	910731
M_64193_912604	"ROBINSON RD"	774	0	64193	912604
M_64344_912215	"ROBINSON RD"	645	0	64344	912215
M_64349_912636	"ROBINSON RD"	740	0	64349	912636
M_64369_911412	"ROBINSON RD"	355	0	64369	911412
M_64404_912544	"ROBINSON RD"	0	0	64404	912544
M_64584_912594	"ROBINSON RD"	710	0	64584	912594
M_64603_912283	"ROBINSON RD"	610	0	64603	912283
M_64683_908529	"PLUNKETT RES RD"	0	0	64683	908529
M_64755_912545	"ROBINSON RD"	680	0	64755	912545
M_64761_912401	"ROBINSON RD"	650	0	64761	912401
M_64962_909153	"PERSIP RD"	0	0	64962	909153
M_64995_909828	"LONGVIEW AVE"	0	0	64995	909828
M_65050_910165	"LONGVIEW AVE"	350	0	65050	910165
M_65081_912091	"ROBINSON RD"	0	0	65081	912091
M_65125_906462	"WASHINGTON RD OFF"	0	0	65125	906462
M_65195_912573	"OLD DALTON RD"	0	0	65195	912573
M_65231_912408	"OLD DALTON RD"	763	0	65231	912408
M_65244_910588	"LONGVIEW AVE"	212	0	65244	910588
M_65248_907055	"PITTSFIELD RD"	385	0	65248	907055
M_65262_911468	"ROBINSON RD"	253	0	65262	911468
M_65288_911383	"ROBINSON RD"	225	0	65288	911383
M_65300_911437	"ROBINSON RD"	235	0	65300	911437
M_65304_908858	"PLUNKETT RES RD"	0	0	65304	908858
M_65327_911231	"ROBINSON RD"	155	0	65327	911231
M_65340_911393	"ROBINSON RD"	215	0	65340	911393
M_65343_911724	"ROBINSON RD"	336	0	65343	911724
M_65344_911059	"ROBINSON RD"	119	0	65344	911059
M_65370_911359	"ROBINSON RD"	211	0	65370	911359
M_65374_907503	"PITTSFIELD RD"	0	0	65374	907503
M_65383_912634	"OLD DALTON RD"	0	0	65383	912634
M_65395_909457	"LONGVIEW AVE"	0	0	65395	909457
M_65403_912596	"OLD DALTON RD"	0	0	65403	912596
M_65421_911291	"ROBINSON RD"	169	0	65421	911291
M_65422_907852	"PLUNKETT RES RD"	0	0	65422	907852
M_65445_909517	"LONGVIEW AVE"	0	0	65445	909517
M_65448_907446	"PITTSFIELD RD"	363	0	65448	907446
M_65456_907248	"PITTSFIELD RD"	0	0	65456	907248
M_65456_907960	"PLUNKETT RES RD"	485	0	65456	907960
M_65457_912355	"OLD DALTON RD"	731	0	65457	912355
M_65466_911555	"ROBINSON RD"	230	0	65466	911555
M_65480_911213	"ROBINSON RD"	135	0	65480	911213
M_65483_912656	"OLD DALTON RD"	0	0	65483	912656
M_65485_911038	"ROBINSON RD"	101	0	65485	911038
M_65486_909600	"LONGVIEW AVE"	0	0	65486	909600
M_65500_911363	"ROBINSON RD"	180	0	65500	911363
M_65519_911469	"ROBINSON RD"	200	0	65519	911469
M_65524_909124	"PLUNKETT RES RD"	106	0	65524	909124
M_65526_908018	"PLUNKETT RES RD"	461	0	65526	908018
M_65535_909305	"LONGVIEW AVE"	0	0	65535	909305
M_65537_907024	"PITTSFIELD RD"	179	0	65537	907024
M_65537_908082	"PLUNKETT RES RD"	441	0	65537	908082
M_65539_906030	"WASHINGTON RD"	0	0	65539	906030
M_65546_907301	"PITTSFIELD RD"	251	0	65546	907301
M_65555_909384	"LONGVIEW AVE"	0	0	65555	909384
M_65562_907194	"PITTSFIELD RD"	225	0	65562	907194
M_65565_909687	"LONGVIEW AVE"	0	0	65565	909687
M_65569_910893	"ROBINSON RD"	49	0	65569	910893
M_65575_909473	"LONGVIEW AVE"	0	0	65575	909473
M_65575_911240	"ROBINSON RD"	126	0	65575	911240
M_65590_912309	"OLD DALTON RD"	699	0	65590	912309
M_65592_906784	"PITTSFIELD RD"	0	0	65592	906784
M_65595_909551	"LONGVIEW AVE"	0	0	65595	909551
M_65598_907729	"PITTSFIELD RD"	370	0	65598	907729
M_65601_909592	"LONGVIEW AVE"	510	0	65601	909592
M_65603_911071	"ROBINSON RD"	83	0	65603	911071
M_65611_909628	"LONGVIEW AVE"	500	0	65611	909628
M_65629_906298	"WASHINGTON RD"	0	0	65629	906298
M_65633_911183	"ROBINSON RD"	100	0	65633	911183
M_65636_907426	"PITTSFIELD RD"	260	0	65636	907426
M_65646_911333	"ROBINSON RD"	150	0	65646	911333
M_65647_911607	"CURTIS ST"	90	0	65647	911607
M_65649_911045	"ROBINSON RD"	59	0	65649	911045
M_65653_910213	"LONGVIEW AVE"	0	0	65653	910213
M_65655_912510	"OLD DALTON RD"	750	0	65655	912510
M_65662_909801	"LONGVIEW AVE"	380	0	65662	909801
M_65672_911157	"ROBINSON RD"	90	0	65672	911157
M_65683_909142	"PLUNKETT RES RD"	71	0	65683	909142
M_65683_909479	"LONGVIEW AVE"	543	0	65683	909479
M_65690_909199	"PLUNKETT RES RD"	45	0	65690	909199
M_65692_906936	"PITTSFIELD RD"	111	0	65692	906936
M_65708_907022	"PITTSFIELD RD"	0	0	65708	907022
M_65708_909446	"SOUTH SHORE RD"	0	0	65708	909446
M_65709_909259	"PLUNKETT RES RD"	31	0	65709	909259
M_65715_911145	"ROBINSON RD"	0	0	65715	911145
M_65719_906648	"PITTSFIELD RD"	0	0	65719	906648
M_65722_909316	"SOUTH SHORE RD"	0	0	65722	909316
M_65724_907308	"PITTSFIELD RD"	220	0	65724	907308
M_65738_911108	"ROBINSON RD"	52	0	65738	911108
M_65755_912255	"MAPLE ST"	0	0	65755	912255
M_65758_906487	"WASHINGTON RD"	1120	0	65758	906487
M_65761_909413	"SOUTH SHORE RD"	0	0	65761	909413
M_65765_911204	"ROBINSON RD"	22	0	65765	911204
M_65767_911078	"ROBINSON RD"	38	0	65767	911078
M_65769_910824	"LONGVIEW AVE"	72	0	65769	910824
M_65772_910082	"LONGVIEW AVE"	348	0	65772	910082
M_65772_910122	"LONGVIEW AVE"	332	0	65772	910122
M_65774_910934	"ROBINSON RD"	35	0	65774	910934
M_65779_909765	"LONGVIEW AVE"	447	0	65779	909765
M_65781_910157	"LONGVIEW AVE"	316	0	65781	910157
M_65789_912089	"MAIN ST"	0	0	65789	912089
M_65793_908347	"PLUNKETT RES RD"	0	0	65793	908347
M_65801_910776	"LONGVIEW AVE"	78	0	65801	910776
M_65806_909398	"SOUTH SHORE RD"	45	0	65806	909398
M_65806_912037	"MAIN ST"	391	0	65806	912037
M_65814_910974	"ROBINSON RD"	21	0	65814	910974
M_65819_911981	"MAIN ST"	371	0	65819	911981
M_65820_909393	"SOUTH SHORE RD"	49	0	65820	909393
M_65821_910572	"LONGVIEW AVE"	180	0	65821	910572
M_65832_909203	"SOUTH SHORE RD"	0	0	65832	909203
M_65835_911931	"MAIN ST"	361	0	65835	911931
M_65841_909386	"SOUTH SHORE RD"	55	0	65841	909386
M_65844_911119	"CURTIS ST"	92	0	65844	911119
M_65847_910046	"LONGVIEW AVE"	351	0	65847	910046
M_65848_912015	"MAIN ST"	381	0	65848	912015
M_65849_911858	"WALSH RD"	66	0	65849	911858
M_65853_909885	"LONGVIEW AVE"	385	0	65853	909885
M_65853_912515	"MAIN ST"	0	0	65853	912515
M_65854_910997	"LONGVIEW AVE"	26	0	65854	910997
M_65857_911741	"WALSH RD"	21	0	65857	911741
M_65860_909979	"LONGVIEW AVE"	361	0	65860	909979
M_65861_910101	"BONNIE DR"	0	0	65861	910101
M_65862_911801	"WALSH RD"	38	0	65862	911801
M_65865_910682	"LONGVIEW AVE"	134	0	65865	910682
M_65866_910774	"LONGVIEW AVE"	100	0	65866	910774
M_65878_912566	"MAIN ST"	0	0	65878	912566
M_65879_909405	"SOUTH SHORE RD"	63	0	65879	909405
M_65881_910534	"LONGVIEW AVE"	0	0	65881	910534
M_65881_910916	"LONGVIEW AVE"	48	0	65881	910916
M_65882_910004	"BONNIE DR"	0	0	65882	910004
M_65882_911935	"MAIN ST"	349	0	65882	911935
M_65887_909348	"SOUTH SHORE RD"	71	0	65887	909348
M_65887_910029	"BONNIE DR"	0	0	65887	910029
M_65890_910249	"LONGVIEW AVE"	279	0	65890	910249
M_65890_912500	"JERICHO RD"	31	0	65890	912500
