LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_311507_870346	"DUNE SHACK"	0	0	311507	870346
M_311507_870346	"DUNES - PILGRIM LAKE"	0	0	311507	870346
M_311724_870113	"DUNE SHACK"	0	0	311724	870113
M_311724_870113	"DUNES - PILGRIM LAKE"	0	0	311724	870113
M_311948_869036	"SHORE RD"	701	0	311948	869036
M_311977_868927	"SHORE RD"	706	0	311977	868927
M_312003_868865	"SHORE RD"	696	0	312003	868865
M_312012_869009	"SHORE RD"	695	0	312012	869009
M_312030_868853	"SHORE RD"	676	0	312030	868853
M_312091_868818	"SHORE RD"	674	0	312091	868818
M_312137_868918	"SHORE RD"	679	0	312137	868918
M_312138_868725	"SHORE RD"	670	0	312138	868725
M_312165_870116	"DUNE SHACK"	0	0	312165	870116
M_312165_870116	"DUNES - PILGRIM LAKE"	0	0	312165	870116
M_312172_868699	"SHORE RD"	660	0	312172	868699
M_312221_868713	"SHORE RD"	658	0	312221	868713
M_312230_868847	"SHORE RD"	655	0	312230	868847
M_312250_868681	"SHORE RD"	654	0	312250	868681
M_312276_868809	"SHORE RD"	647	0	312276	868809
M_312278_868645	"SHORE RD"	648	0	312278	868645
M_312300_868624	"SHORE RD"	642	0	312300	868624
M_312309_868781	"SHORE RD"	643	0	312309	868781
M_312316_868602	"SHORE RD"	640	0	312316	868602
M_312343_868753	"SHORE RD"	635	0	312343	868753
M_312367_868734	"SHORE RD"	631	0	312367	868734
M_312380_868607	"SHORE RD"	630	0	312380	868607
M_312387_868718	"SHORE RD"	627	0	312387	868718
M_312429_868683	"SHORE RD"	617	0	312429	868683
M_312442_868552	"SHORE RD"	618	0	312442	868552
M_312473_868507	"SHORE RD"	614	0	312473	868507
M_312491_868634	"SHORE RD"	607	0	312491	868634
M_312510_868510	"SHORE RD"	608	0	312510	868510
M_312531_868604	"SHORE RD"	603	0	312531	868604
M_312537_868496	"SHORE RD"	606	0	312537	868496
M_312556_868586	"SHORE RD"	599	0	312556	868586
M_312565_868452	"SHORE RD"	596	0	312565	868452
M_312581_868568	"SHORE RD"	595	0	312581	868568
M_312618_868445	"SHORE RD"	592	0	312618	868445
M_312621_868541	"SHORE RD"	587	0	312621	868541
M_312636_868425	"SHORE RD"	590	0	312636	868425
M_312653_868417	"SHORE RD"	588	0	312653	868417
M_312661_868512	"SHORE RD"	583	0	312661	868512
M_312663_868412	"SHORE RD"	586	0	312663	868412
M_312674_868408	"SHORE RD"	584	0	312674	868408
M_312681_868498	"SHORE RD"	579	0	312681	868498
M_312683_868398	"SHORE RD"	582	0	312683	868398
M_312696_868487	"SHORE RD"	577	0	312696	868487
M_312697_868389	"SHORE RD"	580	0	312697	868389
M_312706_868480	"SHORE RD"	575	0	312706	868480
M_312710_868376	"SHORE RD"	578	0	312710	868376
M_312716_868473	"SHORE RD"	573	0	312716	868473
M_312723_868369	"SHORE RD"	576	0	312723	868369
M_312726_868466	"SHORE RD"	571	0	312726	868466
M_312733_868361	"SHORE RD"	574	0	312733	868361
M_312738_868457	"SHORE RD"	569	0	312738	868457
M_312743_868357	"SHORE RD"	572	0	312743	868357
M_312753_868447	"SHORE RD"	567	0	312753	868447
M_312763_868344	"SHORE RD"	570	0	312763	868344
M_312775_868431	"SHORE RD"	563	0	312775	868431
M_312795_868326	"SHORE RD"	566	0	312795	868326
M_312805_868409	"SHORE RD"	559	0	312805	868409
M_312822_869964	"DUNES - PILGRIM LAKE"	0	0	312822	869964
M_312834_868387	"SHORE RD"	553	0	312834	868387
M_312844_868295	"SHORE RD"	556	0	312844	868295
M_312883_868351	"SHORE RD"	541	0	312883	868351
M_312912_868262	"SHORE RD"	544	0	312912	868262
M_312924_868324	"SHORE RD"	539	0	312924	868324
M_312947_868239	"SHORE RD"	542	0	312947	868239
M_312951_868307	"SHORE RD"	535	0	312951	868307
M_312970_868229	"SHORE RD"	538	0	312970	868229
M_313000_868279	"SHORE RD"	525	0	313000	868279
M_313068_868185	"SHORE RD"	522	0	313068	868185
M_313091_868220	"SHORE RD"	503	0	313091	868220
M_313127_868221	"SHORE RD"	497	0	313127	868221
M_313172_868140	"SHORE RD"	510	0	313172	868140
M_313231_868114	"SHORE RD"	496	0	313231	868114
M_313242_868164	"SHORE RD"	491	0	313242	868164
M_313245_869800	"DUNES - PILGRIM LAKE"	0	0	313245	869800
M_313271_868136	"SHORE RD"	487	0	313271	868136
M_313280_868091	"SHORE RD"	494	0	313280	868091
M_313285_868129	"SHORE RD"	485	0	313285	868129
M_313297_868084	"SHORE RD"	492	0	313297	868084
M_313298_868139	"SHORE RD"	481A	0	313298	868139
M_313305_868120	"SHORE RD"	481	0	313305	868120
M_313311_868078	"SHORE RD"	490	0	313311	868078
M_313326_868071	"SHORE RD"	488	0	313326	868071
M_313331_868121	"SHORE RD"	479	0	313331	868121
M_313340_868103	"SHORE RD"	477	0	313340	868103
M_313367_868052	"SHORE RD"	482	0	313367	868052
M_313381_868098	"SHORE RD"	471	0	313381	868098
M_313408_868030	"SHORE RD"	476	0	313408	868030
M_313430_868075	"SHORE RD"	465	0	313430	868075
M_313435_868019	"SHORE RD"	472	0	313435	868019
M_313457_868062	"SHORE RD"	463	0	313457	868062
M_313458_868047	"SHORE RD"	459	0	313458	868047
M_313462_868006	"SHORE RD"	468	0	313462	868006
M_313477_868000	"SHORE RD"	466	0	313477	868000
M_313484_868048	"SHORE RD"	457	0	313484	868048
M_313491_867993	"SHORE RD"	464	0	313491	867993
M_313497_868042	"SHORE RD"	455	0	313497	868042
M_313505_867987	"SHORE RD"	462	0	313505	867987
M_313511_868035	"SHORE RD"	453	0	313511	868035
M_313518_867980	"SHORE RD"	460	0	313518	867980
M_313532_868025	"SHORE RD"	449	0	313532	868025
M_313539_867970	"SHORE RD"	458	0	313539	867970
M_313559_867959	"SHORE RD"	454	0	313559	867959
M_313559_868012	"SHORE RD"	445	0	313559	868012
M_313572_867953	"SHORE RD"	452	0	313572	867953
M_313579_868002	"SHORE RD"	443	0	313579	868002
M_313586_867947	"SHORE RD"	450	0	313586	867947
M_313594_867981	"SHORE RD"	439A	0	313594	867981
M_313600_867940	"SHORE RD"	448	0	313600	867940
M_313601_867994	"SHORE RD"	439	0	313601	867994
M_313614_867934	"SHORE RD"	446	0	313614	867934
M_313627_867927	"SHORE RD"	444	0	313627	867927
M_313634_867975	"SHORE RD"	433	0	313634	867975
M_313668_867906	"SHORE RD"	432	0	313668	867906
M_313689_867948	"SHORE RD"	423	0	313689	867948
M_313717_867880	"SHORE RD"	428	0	313717	867880
M_313732_867871	"SHORE RD"	426A	0	313732	867871
M_313737_867913	"SHORE RD"	417	0	313737	867913
M_313745_867865	"SHORE RD"	426	0	313745	867865
M_313755_867921	"SHORE RD"	413A	0	313755	867921
M_313766_867896	"SHORE RD"	413	0	313766	867896
M_313777_867850	"SHORE RD"	420	0	313777	867850
M_313800_867894	"SHORE RD"	407	0	313800	867894
M_313807_867834	"SHORE RD"	416	0	313807	867834
M_313825_867825	"SHORE RD"	412	0	313825	867825
M_313832_867876	"SHORE RD"	405	0	313832	867876
M_313846_867809	"SHORE RD"	408	0	313846	867809
M_313851_867870	"SHORE RD"	403	0	313851	867870
M_313873_869610	"DUNE SHACK"	0	0	313873	869610
M_313873_869610	"DUNES - PILGRIM LAKE"	0	0	313873	869610
M_313884_867789	"SHORE RD"	402	0	313884	867789
M_313886_867851	"SHORE RD"	395	0	313886	867851
M_313904_867826	"SHORE RD"	393	0	313904	867826
M_313915_867777	"SHORE RD"	398	0	313915	867777
M_313928_867769	"SHORE RD"	396	0	313928	867769
M_313936_867823	"SHORE RD"	389	0	313936	867823
M_313941_867761	"SHORE RD"	394	0	313941	867761
M_313954_867754	"SHORE RD"	392	0	313954	867754
M_313963_867796	"SHORE RD"	383	0	313963	867796
M_313969_867746	"SHORE RD"	390	0	313969	867746
M_313988_867782	"SHORE RD"	379	0	313988	867782
M_313994_867727	"SHORE RD"	386	0	313994	867727
M_314009_867773	"SHORE RD"	377	0	314009	867773
M_314018_867717	"SHORE RD"	382	0	314018	867717
M_314040_867753	"SHORE RD"	371	0	314040	867753
M_314045_867703	"SHORE RD"	378	0	314045	867703
M_314047_867778	"SHORE RD"	375A	0	314047	867778
M_314057_869546	"DUNES - PILGRIM LAKE"	0	0	314057	869546
M_314065_867692	"SHORE RD"	376	0	314065	867692
M_314067_867740	"SHORE RD"	367	0	314067	867740
M_314085_867679	"SHORE RD"	372	0	314085	867679
M_314087_867728	"SHORE RD"	365	0	314087	867728
M_314106_867717	"SHORE RD"	361	0	314106	867717
M_314155_867707	"SHORE RD"	355	0	314155	867707
M_314158_867635	"SHORE RD"	352	0	314158	867635
M_314196_867666	"SHORE RD"	345	0	314196	867666
M_314255_867643	"SHORE RD"	337	0	314255	867643
M_314264_869460	"DUNES - PILGRIM LAKE"	0	0	314264	869460
M_314279_867561	"SHORE RD"	334	0	314279	867561
M_314336_867523	"SHORE RD"	332	0	314336	867523
M_314342_867588	"SHORE RD"	321	0	314342	867588
M_314344_867517	"SHORE RD"	330	0	314344	867517
M_314365_867504	"SHORE RD"	328	0	314365	867504
M_314384_867560	"SHORE RD"	319	0	314384	867560
M_314394_867538	"SHORE RD"	315	0	314394	867538
M_314395_867484	"SHORE RD"	322	0	314395	867484
M_314417_867471	"SHORE RD"	320	0	314417	867471
M_314418_867521	"SHORE RD"	311	0	314418	867521
M_314422_867554	"SHORE RD"	311A	0	314422	867554
M_314441_867454	"SHORE RD"	314	0	314441	867454
M_314443_867522	"SHORE RD"	309	0	314443	867522
M_314467_867440	"SHORE RD"	310	0	314467	867440
M_314470_867504	"SHORE RD"	307	0	314470	867504
M_314486_869383	"DUNES - PILGRIM LAKE"	0	0	314486	869383
M_314502_867481	"SHORE RD"	299	0	314502	867481
M_314532_867451	"SHORE RD"	281	0	314532	867451
M_314561_868191	"CLIFF RD"	24	0	314561	868191
M_314574_868238	"CLIFF RD"	22	0	314574	868238
M_314579_868287	"CLIFF RD"	20	0	314579	868287
M_314580_868150	"CLIFF RD"	26	0	314580	868150
M_314586_867361	"SHORE RD"	276	0	314586	867361
M_314588_867431	"SHORE RD"	277	0	314588	867431
M_314598_868206	"MAYFLOWER RD"	4	0	314598	868206
M_314599_868327	"ALDEN RD"	2	0	314599	868327
M_314604_868359	"CLIFF RD"	16	0	314604	868359
M_314609_868241	"ALDEN RD"	3	0	314609	868241
M_314611_868187	"MAYFLOWER RD"	0	0	314611	868187
M_314620_868174	"MAYFLOWER RD"	8	0	314620	868174
M_314626_868397	"CLIFF RD"	0	0	314626	868397
M_314627_868074	"CLIFF RD"	30	0	314627	868074
M_314636_868203	"ALDEN RD"	0	0	314636	868203
M_314638_867391	"SHORE RD"	271	0	314638	867391
M_314638_868407	"CLIFF RD"	0	0	314638	868407
M_314647_868379	"PRISCILLA RD"	0	0	314647	868379
M_314653_868178	"ALDEN RD"	0	0	314653	868178
