LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_302129_822720	"RAILWAY BLUFFS"	21	0	302129	822720
M_302146_822701	"RAILWAY BLUFFS"	14	0	302146	822701
M_302148_822753	"RAILWAY BLUFFS"	15	0	302148	822753
M_302162_822737	"RAILWAY BLUFFS"	13	0	302162	822737
M_302164_822697	"RAILWAY BLUFFS"	12	0	302164	822697
M_302173_822755	"ARLINGTON ST"	33	0	302173	822755
M_302176_822635	"BAYVIEW ST"	175	0	302176	822635
M_302176_822733	"ARLINGTON ST"	35	0	302176	822733
M_302176_822773	"ARLINGTON ST"	31	0	302176	822773
M_302179_822687	"RAILWAY BLUFFS"	10	0	302179	822687
M_302186_822886	"ARLINGTON ST"	21	0	302186	822886
M_302203_822683	"RAILWAY BLUFFS"	8	0	302203	822683
M_302205_822741	"ARLINGTON ST"	34	0	302205	822741
M_302211_823014	"WILLOW AVE"	22	0	302211	823014
M_302213_822794	"ARLINGTON ST"	26	0	302213	822794
M_302217_822813	"ARLINGTON ST"	24	0	302217	822813
M_302222_822833	"ARLINGTON ST"	20	0	302222	822833
M_302224_822771	"BAYVIEW ST"	151	0	302224	822771
M_302229_822869	"ARLINGTON ST"	14	0	302229	822869
M_302230_823000	"WILLOW AVE"	10	0	302230	823000
M_302231_822676	"RAILWAY BLUFFS"	2	0	302231	822676
M_302235_822722	"RAILWAY BLUFFS"	1	0	302235	822722
M_302235_822906	"ARLINGTON ST"	8	0	302235	822906
M_302236_822745	"BAYVIEW ST"	155	0	302236	822745
M_302236_822788	"BAYVIEW ST"	147	0	302236	822788
M_302238_822807	"BAYVIEW ST"	145	0	302238	822807
M_302240_822934	"ARLINGTON ST"	6	0	302240	822934
M_302243_822828	"BAYVIEW ST"	141	0	302243	822828
M_302247_822847	"BAYVIEW ST"	139	0	302247	822847
M_302248_823024	"BAYVIEW ST"	109	0	302248	823024
M_302248_823048	"BAYVIEW ST"	105	0	302248	823048
M_302248_823071	"BAYVIEW ST"	101	0	302248	823071
M_302251_822865	"BAYVIEW ST"	135	0	302251	822865
M_302254_822591	"WINDMILL LN"	1&3	0	302254	822591
M_302254_822633	"BAYVIEW ST"	174	0	302254	822633
M_302254_822977	"BAYVIEW ST"	115	0	302254	822977
M_302255_822882	"BAYVIEW ST"	133	0	302255	822882
M_302255_823002	"BAYVIEW ST"	113	0	302255	823002
M_302256_822902	"BAYVIEW ST"	129	0	302256	822902
M_302257_822925	"BAYVIEW ST"	125	0	302257	822925
M_302274_822723	"BAYVIEW ST"	160	0	302274	822723
M_302277_822631	"WINDMILL LN"	4	0	302277	822631
M_302278_822669	"BAYVIEW ST"	166	0	302278	822669
M_302282_822591	"WINDMILL LN"	7	0	302282	822591
M_302286_822768	"BAYVIEW ST"	152	0	302286	822768
M_302286_822851	"BAYVIEW ST"	138	0	302286	822851
M_302287_822799	"BAYVIEW ST"	146	0	302287	822799
M_302287_822827	"BAYVIEW ST"	142	0	302287	822827
M_302290_822737	"SOMERSET ST"	6	0	302290	822737
M_302291_822887	"BAYVIEW ST"	130	0	302291	822887
M_302291_822940	"CARLETON ST"	2	0	302291	822940
M_302292_822912	"BAYVIEW ST"	128	0	302292	822912
M_302292_823002	"BAYVIEW ST"	114	0	302292	823002
