LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_419542_2995389	"COOLEYVILLE RD EXT."	18	0	127877	912996
F_419649_2993031	"COOLEYVILLE RD"	214	0	127909	912278
F_419701_2994472	"DANIEL SHAYS HWY"	842	0	127925	912717
F_419759_2994044	"DANIEL SHAYS HWY"	839	0	127943	912586
F_419784_2995390	"COOLEYVILLE RD EXT."	6	0	127950	912997
F_419858_2994541	"DANIEL SHAYS HWY"	838	0	127973	912738
F_420025_2995134	"COOLEYVILLE RD"	172	0	128024	912919
F_420040_2994738	"COOLEYVILLE RD"	180	0	128028	912798
F_420056_2994514	"COOLEYVILLE  ROAD"	182	0	128033	912730
F_420074_2994064	"COOLEYVILLE RD"	196	0	128039	912593
F_420099_2993217	"COOLEYVILLE RD"	208	0	128046	912334
F_420542_2995114	"COOLEYVILLE ROAD"	159	0	128181	912913
F_420689_2995170	"COOLEYVILLE ROAD"	153	0	128226	912930
F_421636_2994428	"COOLEYVILLE ROAD"	123	0	128515	912703
F_422503_2995231	"HUNT RD"	8	0	128779	912948
F_422508_2994854	"HUNT RD"	10	0	128781	912833
F_422600_2995522	"COOLEYVILLE ROAD"	116	0	128809	913037
F_422720_2994367	"HUNT RD"	16	0	128845	912685
F_422813_2995176	"HUNT RD"	9	0	128874	912931
F_423312_2998578	"JENNIE HORR RD"	22	0	129026	913968
F_423829_2997011	"COOLEYVILLE ROAD"	76	0	129183	913491
F_424051_2998647	"JENNIE HORR RD"	12	0	129251	913989
F_424056_2998197	"JENNIE HORR RD"	10	0	129253	913852
F_424165_2997363	"COOLEYVILLE ROAD"	46	0	129286	913598
F_424316_2996038	"DANIEL SHAYS HWY"	733	0	129332	913194
F_424664_2996997	"COOLEYVILLE RD"	63	0	129438	913487
F_424723_2997439	"COOLEYVILLE RD"	59	0	129456	913621
F_424912_2997191	"DANIEL SHAYS HWY"	716	0	129513	913546
F_424937_3009715	"WEST MAIN ST"	140	0	129521	917363
F_424938_2998247	"COOLEYVILLE ROAD"	34	0	129521	913868
F_425055_2997782	"COOLEYVILLE ROAD"	33	0	129557	913726
F_425070_3016156	"WENDELL RD"	202	0	129562	919326
F_425139_3020221	"WENDELL RD"	283	0	129583	920565
F_425141_3015800	"WENDELL RD"	189	0	129583	919218
F_425156_2997373	"DANIEL SHAYS HWY"	710	0	129588	913601
F_425158_3018420	"WENDELL RD"	244	0	129588	920016
F_425210_3017413	"WENDELL RD"	222	0	129604	919709
F_425224_3005667	"WEST ST"	89	0	129609	916129
F_425227_3018769	"WENDELL RD"	252	0	129609	920123
F_425238_3017991	"WENDELL RD"	236	0	129613	919885
F_425257_3017040	"WENDELL RD"	216	0	129619	919596
F_425289_3006472	"WEST ST"	105	0	129628	916374
F_425299_3021375	"WENDELL RD"	305	0	129631	920917
F_425335_3016655	"WENDELL RD"	210	0	129642	919478
F_425361_3023190	"NEILSON RD"	235	0	129650	921470
F_425370_3019376	"WENDELL RD"	264	0	129653	920308
F_425431_3023614	"NEILSON RD"	237	0	129672	921599
F_425460_3024459	"NEILSON RD"	236	0	129680	921857
F_425468_3010493	"WEST ST"	181	0	129683	917600
F_425531_3022689	"WENDELL RD"	333	0	129702	921317
F_425590_3017766	"MOOSEHORN RD"	189	0	129720	919817
F_425593_2997197	"DANIEL SHAYS HIGHWAY"	699	0	129721	913547
F_425602_3009724	"WEST ST"	165	0	129724	917366
F_425632_3011571	"WEST ST"	205	0	129733	917929
