LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_220219_934035	"RIVER RD"	0	0	220219	934035
M_220330_933892	"RIVER RD"	0	0	220330	933892
M_220352_934122	"RIVER RD"	0	0	220352	934122
M_220418_933919	"CHRISTIAN WY"	12	0	220418	933919
M_220434_933985	"CHRISTIAN WY"	11	0	220434	933985
M_220440_933809	"RIVER RD"	0	0	220440	933809
M_220440_933869	"CHRISTIAN WY"	10	0	220440	933869
M_220441_934007	"CHRISTIAN WY"	11	0	220441	934007
M_220443_933965	"CHRISTIAN WY"	11	0	220443	933965
M_220478_933797	"RIVER RD"	0	0	220478	933797
M_220480_933847	"CHRISTIAN WY"	8	0	220480	933847
M_220492_933948	"CHRISTIAN WY"	9	0	220492	933948
M_220532_933918	"CHRISTIAN WY"	7	0	220532	933918
M_220536_933802	"CHRISTIAN WY"	6	0	220536	933802
M_220547_933988	"RIVER RD"	461	0	220547	933988
M_220568_933766	"CHRISTIAN WY"	4	0	220568	933766
M_220580_933718	"RIVER RD"	504	0	220580	933718
M_220594_933900	"RIVER RD"	461	0	220594	933900
M_220621_933720	"CHRISTIAN WY"	2	0	220621	933720
M_220645_933821	"CHRISTIAN WY"	3	0	220645	933821
M_220669_933769	"CHRISTIAN WY"	1	0	220669	933769
M_220691_933688	"RIVER RD"	478	0	220691	933688
M_220723_933643	"FISKE ST"	4	0	220723	933643
M_220727_934202	"RIVER RD"	459	0	220727	934202
M_220763_933735	"FISKE ST"	9	0	220763	933735
M_220786_933682	"FISKE ST"	5	0	220786	933682
M_220800_933773	"RIVER RD"	470	0	220800	933773
M_220802_933633	"BAILEY RD"	133	0	220802	933633
M_220816_933575	"FISKE ST"	0	0	220816	933575
M_220853_933795	"RIVER RD"	464	0	220853	933795
M_220873_933577	"BAILEY RD"	130	0	220873	933577
M_220885_933692	"BAILEY RD"	125	0	220885	933692
M_220938_933586	"BAILEY RD"	122	0	220938	933586
M_220961_933890	"RIVER RD"	460	0	220961	933890
M_220967_933685	"BAILEY RD"	121	0	220967	933685
M_221003_934214	"RIVER RD"	445	0	221003	934214
M_221005_933579	"BAILEY RD"	118	0	221005	933579
M_221024_933486	"GOVERNORS DR"	1	0	221024	933486
M_221024_933678	"BAILEY RD"	117	0	221024	933678
M_221036_934037	"RIVER RD"	446	0	221036	934037
M_221045_933439	"GOVERNORS DR"	4	0	221045	933439
M_221067_933572	"BAILEY RD"	114	0	221067	933572
M_221076_934088	"RIVER RD"	442	0	221076	934088
M_221078_933672	"BAILEY RD"	113	0	221078	933672
M_221079_933957	"PHEASANT RUN"	11	0	221079	933957
M_221085_934014	"PHEASANT RUN"	9	0	221085	934014
M_221093_933765	"QUAIL RUN"	6	0	221093	933765
M_221095_933508	"MONTCLAIR AV"	3	0	221095	933508
M_221095_933724	"QUAIL RUN"	4	0	221095	933724
M_221101_933820	"QUAIL RUN"	8	0	221101	933820
M_221108_934361	"RIVER RD"	0	0	221108	934361
M_221116_933565	"MONTCLAIR AV"	1	0	221116	933565
M_221129_933415	"GOVERNORS DR"	2	0	221129	933415
M_221132_933666	"QUAIL RUN"	2	0	221132	933666
M_221134_933871	"QUAIL RUN"	10	0	221134	933871
M_221147_934173	"PHEASANT RUN"	2	0	221147	934173
M_221152_933343	"MAPLEWOOD RD"	0	0	221152	933343
M_221163_933948	"PHEASANT RUN"	14	0	221163	933948
M_221165_934134	"PHEASANT RUN"	4	0	221165	934134
M_221173_934102	"PHEASANT RUN"	6	0	221173	934102
M_221176_933563	"MONTCLAIR AV"	2	0	221176	933563
M_221181_934070	"PHEASANT RUN"	8	0	221181	934070
M_221188_934034	"PHEASANT RUN"	10	0	221188	934034
M_221196_933317	"MAPLEWOOD RD"	0	0	221196	933317
M_221196_933360	"MONTCLAIR AV"	7	0	221196	933360
M_221200_933983	"PHEASANT RUN"	12	0	221200	933983
M_221203_933866	"QUAIL RUN"	15	0	221203	933866
M_221205_933781	"QUAIL RUN"	9	0	221205	933781
M_221211_933749	"QUAIL RUN"	7	0	221211	933749
M_221212_933818	"QUAIL RUN"	11	0	221212	933818
M_221218_933498	"MONTCLAIR AV"	4	0	221218	933498
